"w","sum_pop","prop_immune","prop_inf","pF","pfKid","pfSub","pfAdu","pmKid","pmSub","pmAdu","pop_growth","tenyr_growth","set"
1300,221519953.271866,0,0,0.514227508403258,0.166615098091997,0.110830021776672,0.23678238853459,0.166615098091997,0.110830021776672,0.208327371728073,4436059.35298123,0.00237504779902614,5159
1300,8770.39849900229,0,0,0.58173552114507,0.149163257482813,0.112178890649319,0.320393373012939,0.149163257482813,0.10977782977396,0.159323391598157,175.489570673237,0.127342770170064,5160
1300,96457.7092373443,0,0,0.460429381309145,0.104348549510265,0.0796237418608115,0.276457089938069,0.104348549510265,0.0797248522756588,0.355497216904932,1931.84516349938,0.0530257630601634,5161
1300,2410048.71432128,0,0,0.528724901093941,0.158597212597364,0.122395880887516,0.24773180760906,0.158597212597364,0.122287489923267,0.190390396385428,48238.1705181247,0.0142323116392471,5162
1300,383449.085195882,0,0,0.587328652344246,0.150455731554594,0.122626488586547,0.314246432203105,0.150455731554594,0.120722628554783,0.141492987546377,7682.96205364755,0.0279571385552807,5163
1300,16162.1893476554,0,0,0.629982737565336,0.138636897663529,0.109695687465533,0.381650152436275,0.138636897663529,0.109695687465533,0.121684677305602,323.760780943668,0.0959131943625928,5164
1300,13363.257919191,0,0,0.471788273623338,0.112833863811046,0.0905193105452636,0.268435099267028,0.112833863811046,0.0905193105452636,0.324858552020352,267.570912262513,0.116110668026618,5165
1300,18814414.339418,0,0,0.577879280314726,0.16182440794951,0.114008909585524,0.302045962779693,0.16182440794951,0.114008909585524,0.14628740215024,376656.171565896,0.00596437178336645,5166
1300,12327.5788065959,0,0,0.51222980617892,0.100292987332959,0.0802188973705965,0.331717921475364,0.100292987332959,0.0802188973705965,0.307258309117525,246.764324396779,0.115596649908758,5167
1300,23250.2567811938,0,0,0.51920168435023,0.152270954656818,0.114676421332961,0.252254308360451,0.152270954656818,0.114676421332961,0.213850939659992,465.450747698268,0.0914789368827561,5168
1300,60478812.7042726,0,0,0.57106913205126,0.174501541807384,0.122237775814754,0.274329814429121,0.174501541807384,0.122179322496277,0.132250003645079,1210157.50921902,0.00380710568498956,5169
1300,97428.8442197127,0,0,0.552488045400926,0.132361143423054,0.105936662034522,0.31419023994335,0.132361143423054,0.10581884958461,0.20933196159141,1950.4802236801,0.0492693460773201,5170
1300,1397.60721016817,0,0,0.665082246870239,0.130276815239958,0.103936688202858,0.430868743427423,0.130276815239958,0.101850187248834,0.102790750640969,27.9845173009807,0.248365995493887,5171
1300,14184.0871585932,0,0,0.546070016433784,0.127142461550207,0.105004053095685,0.313923501787892,0.127142461550207,0.104987493666693,0.221800028349316,284.210170592433,0.107347846582613,5172
1300,12.7373305525178,0,0,0.676951043046202,0.111447539662547,0.0968566038039722,0.468646899579682,0.111447539662547,0.0961624987143284,0.115438918576923,0.255149677858737,1.6196136824345,5173
1300,952.977123614972,0,0,0.530059365338455,0.12108062579903,0.104651986445059,0.304326753094366,0.12108062579903,0.104591590588246,0.244268418274269,19.0867886969123,0.319740479089272,5174
1300,24541.4424017643,0,0,0.475884136261769,0.127020547310884,0.0993802081915926,0.249483380759292,0.127020547310884,0.0993876722496153,0.297707644177732,491.411412586059,0.091533281041149,5175
1300,100.071421388689,0,0,0.65662974476897,0.11240552658388,0.0956561706796898,0.4485680475054,0.11240552658388,0.0956561706796898,0.135308557967461,2.00492299232337,0.718183075808802,5176
1300,42112108.5390516,0,0,0.601796913357938,0.169842376129262,0.117902575262479,0.314051961966197,0.169842376129262,0.115985285112234,0.112375425400566,842815.126219372,0.00422249895484197,5177
1300,234816.572321211,0,0,0.555808367466611,0.180774187053511,0.123927150316343,0.251107030096757,0.180774187053511,0.123031541790966,0.140385903688912,4703.51660408298,0.0352017168975073,5178
1300,1082.39406550942,0,0,0.546946961406561,0.13980208625245,0.111407624139976,0.295737251014135,0.13980208625245,0.11055466369937,0.202696288641619,21.6695620436916,0.302929683271553,5179
1300,4558.46887090058,0,0,0.609605626280351,0.149237037851353,0.112231078821499,0.3481375096075,0.149237037851353,0.111606854761767,0.129550481106528,91.2880272008675,0.161817454710823,5180
1300,10218.5156135844,0,0,0.546791432174656,0.143681766187544,0.106332179296611,0.296777486690502,0.143681766187544,0.105559862865138,0.203966938772662,204.621072548509,0.123178995185167,5181
1300,29.8040968725914,0,0,0.553222045077803,0.101081807451147,0.0869558172584952,0.36518442036816,0.101081807451147,0.0868945506367291,0.258801596834321,0.596544877257965,1.24463910545981,5182
1300,41922.6672273325,0,0,0.62805611550342,0.129592759315485,0.0997053638617709,0.398757992326164,0.129592759315485,0.0997053638617709,0.142645761319323,838.893426721954,0.0653195741341799,5183
1300,683.110533014288,0,0,0.585303285775128,0.135430572111904,0.118583545289226,0.331289168373998,0.135430572111904,0.11637865324202,0.162887488870948,13.6923852289706,0.353148933206609,5184
1300,276.187068611496,0,0,0.649122478906334,0.11269247811903,0.0996570002704204,0.436773000516883,0.11269247811903,0.0994740633795397,0.138710979595097,5.52662781263319,0.482367783400892,5185
1300,11.7960070859888,0,0,0.572449711888263,0.12275644565822,0.104758708582007,0.344934557648036,0.12275644565822,0.104758708582007,0.20003513387151,0.236103830738885,1.79135565196354,5186
1300,150.862520598717,0,0,0.597456819224036,0.0994807996183043,0.0858368353874059,0.412139184218326,0.0994807996183043,0.0855417510839295,0.21752063007373,3.02067342053911,0.630952855958024,5187
1300,139774.004480596,0,0,0.566044407807347,0.133859659852485,0.10499538245885,0.327189365496012,0.133859659852485,0.10499538245885,0.195100549881318,2797.63087443859,0.0422978805024184,5188
1300,18735686.8202947,0,0,0.578841362668003,0.170875707838599,0.114655472465584,0.29331018236382,0.170875707838599,0.114499358794021,0.135783570699377,375087.835399166,0.00598535853424509,5189
1300,1.06316689847205,0,0,0.476388212900846,0.0834410934532211,0.0771876791650914,0.315759440282533,0.0834410934532211,0.0774016912711088,0.362769002374824,0.0212900985700927,5.01858569144118,5190
1300,96801539.5027546,0,0,0.503967466304292,0.143113352343938,0.102004338364204,0.25884977559615,0.143113352343938,0.102004338364204,0.250914842987566,1937981.74364597,0.00325743321517393,5191
1300,1622.24592816726,0,0,0.616615287459659,0.106455560957828,0.093717697953948,0.416442028547883,0.106455560957828,0.093717697953948,0.183211453628566,32.4906164256664,0.240991410757635,5192
1300,33.4632104050068,0,0,0.507065042985243,0.0909584232490125,0.0776713603220696,0.338435259414161,0.0909584232490125,0.0776225532405449,0.3243539805252,0.67011260464358,1.24067607859941,5193
1300,619.231910415763,0,0,0.48157990359244,0.115923025967535,0.094004962164069,0.271651915460836,0.115923025967535,0.094004962164069,0.308492108275957,12.3932870171049,0.396344685060169,5194
1300,1644.07980940371,0,0,0.58846581728573,0.145989927441592,0.122981775041316,0.319494114802822,0.145989927441592,0.122981775041316,0.142562480231361,32.9039859958738,0.248908301184356,5195
1300,41858.378267467,0,0,0.540670912280253,0.141670883957536,0.107805962765469,0.291194065557249,0.141670883957536,0.107805962765469,0.209852240996742,837.801497689899,0.0707944189164796,5196
1300,58.3390324239086,0,0,0.63004313088602,0.103710283921655,0.0908347371299985,0.435498109834367,0.103710283921655,0.0897578524510956,0.17648873274123,1.1687705153302,0.90138860748155,5197
1300,21494.6949430097,0,0,0.600346509327002,0.160210779313512,0.126453215111929,0.31368251490156,0.160210779313512,0.124346009001551,0.115096702357935,430.401400053931,0.0887681763958741,5198
1300,11.3278655412654,0,0,0.44459357714643,0.0889500105873595,0.0746824872206709,0.280961079338399,0.0889500105873595,0.0746824872206709,0.39177392504554,0.227021561119969,2.01119025724546,5199
1300,312.216634160289,0,0,0.515699404321084,0.118141712289349,0.101012924582448,0.296544767449287,0.118141712289349,0.101012924582448,0.265145958807119,6.25384008125079,0.508502537616173,5200
1300,377961.723043582,0,0,0.63177446982155,0.161651137386641,0.124351667058485,0.345771665376424,0.161651137386641,0.119015171138959,0.0875592216528492,7571.11568999256,0.0272343839294262,5201
1300,21.266068880503,0,0,0.592410150584224,0.107684435012038,0.101106455634336,0.38361925993785,0.107684435012038,0.101106455634336,0.198798958769401,0.425602788163522,1.39284152747851,5202
1300,23962.9293953152,0,0,0.613044471116094,0.119196159590831,0.0981529224381313,0.395695389087132,0.119196159590831,0.0981529224381313,0.169606446854945,479.80804358517,0.0822490052676145,5203
1300,632206.431190317,0,0,0.533274263098209,0.156112304909258,0.119124914243549,0.258037043945402,0.156112304909258,0.119124914243549,0.191488517748984,12657.4336622925,0.0242480539306415,5204
1300,268450.119997257,0,0,0.55032557140416,0.144614804632185,0.10960851878362,0.296102247988354,0.144614804632185,0.10960851878362,0.195451105180035,5377.57750228792,0.0330201871874393,5205
1300,4425.11276044004,0,0,0.496984923893998,0.118011989344945,0.0928973645054516,0.286075570043601,0.118011989344945,0.092928097303062,0.292074989457995,88.5832513727276,0.177301707338081,5206
1300,46.4093840497692,0,0,0.593185039651725,0.115960141416784,0.101279231877736,0.375945666357206,0.115960141416784,0.0992187895662382,0.191636029365253,0.928797996390857,1.01587243286552,5207
1300,1.60178307605579,0,0,0.601871364338266,0.0917900682823009,0.0868212064427465,0.423260089613218,0.0917900682823009,0.0867985350905717,0.219540032288862,0.032063245339561,3.87346235993792,5208
1300,14046.3981981422,0,0,0.640662965674559,0.147199887992325,0.1178210549514,0.375642022730834,0.147199887992325,0.113910182042614,0.0982269642905016,281.246155049253,0.100800697197612,5209
1300,201.325793640116,0,0,0.50117704672399,0.106233247491371,0.0883481351696863,0.306595664062932,0.106233247491371,0.0883377662106941,0.304251939573945,4.03181112589965,0.605521885986338,5210
1300,10.7655865255679,0,0,0.533551453397327,0.0974949792680686,0.0819256164155769,0.354130857713681,0.0974949792680686,0.0819256164155769,0.287027950919028,0.215463231802821,1.90541349654281,5211
1300,592.272285427353,0,0,0.636376926379641,0.135453040853396,0.108296000662134,0.392627884864111,0.135453040853396,0.103967893919585,0.124202138847377,11.8562519154362,0.357930163654419,5212
1300,1741515.67328977,0,0,0.572691140186758,0.139409404899635,0.108271703212917,0.325010032074206,0.139409404899635,0.108271703212917,0.17962775170069,34850.1131249292,0.0152854517124105,5213
1300,181.304269438389,0,0,0.555462286160762,0.101838054716718,0.085758324952077,0.367865906491967,0.101838054716718,0.0851222500181029,0.257577409104418,3.6301902006824,0.602125090884369,5214
1300,13586.4486907825,0,0,0.442266190640486,0.0911815475740963,0.0759844234460158,0.275100219620374,0.0911815475740963,0.0762051400795524,0.390347121705865,271.926511079864,0.117749302575022,5215
1300,5791.13489760007,0,0,0.430374873594856,0.103133397306053,0.0858273956687252,0.241414080620078,0.103133397306053,0.0858683221970763,0.380623406902015,116.056313756636,0.169844699007782,5216
1300,274.431907979918,0,0,0.61448135148595,0.149245205345989,0.121413924054746,0.343822222085215,0.149245205345989,0.120899213834263,0.115374229333798,5.49079453523935,0.499653535702232,5217
1300,525607.659220513,0,0,0.560935661148941,0.160952104885346,0.120142411484524,0.279841144779071,0.160952104885346,0.120142411484524,0.157969822481189,10520.884543023,0.025354703507928,5218
1300,82782.1803836897,0,0,0.584627339891002,0.137383557174579,0.101985142378932,0.345258640337491,0.137383557174579,0.101985142378932,0.176003960555486,1656.93195687549,0.051702604922576,5219
1300,9522.51471259473,0,0,0.483921664969239,0.108921012069364,0.0893781643950114,0.285622488504863,0.108921012069364,0.0894718253077384,0.317685497653658,190.553588622339,0.131250288753197,5220
1300,201.322610029176,0,0,0.60085842165408,0.146563353849873,0.120770725714578,0.333524342089629,0.146563353849873,0.120694856963521,0.131883367532526,4.03019209619758,0.572743723568682,5221
1300,1028.26313536079,0,0,0.592143709827745,0.126880416674017,0.108485664164134,0.356777628989594,0.126880416674017,0.108485664164134,0.172490209334103,20.5779888056661,0.29447358038416,5222
1300,5344.59532446563,0,0,0.527786838382564,0.101801768331218,0.0864915895593365,0.339493480492009,0.101801768331218,0.0864915895593365,0.283919803726881,106.953643220887,0.160510594551667,5223
1300,307808.991791382,0,0,0.56936339487976,0.16402705221222,0.119651602885494,0.285684739782046,0.16402705221222,0.119651602885494,0.146957950022525,6158.70220335478,0.0314475938794191,5224
1300,5217216.92654613,0,0,0.490088802099521,0.149976224916229,0.108134047315139,0.231978529868154,0.149976224916229,0.108134047315139,0.251800925669111,104408.588644128,0.0106256514091322,5225
1300,493689.516456395,0,0,0.55456206572963,0.158240607909862,0.113314081399454,0.283007376420313,0.158240607909862,0.113133273875032,0.174064052485475,9883.84831509712,0.0261899209624549,5226
1300,3.39030083727224,0,0,0.415668731911589,0.0767515923851769,0.071762183642624,0.267154955883788,0.0767515923851769,0.071762183642624,0.43581749206061,0.0678757170253283,3.33722710708784,5227
1300,5577.41679150127,0,0,0.621644841201401,0.137942784615704,0.111884268103969,0.371817788481729,0.137942784615704,0.108881302521346,0.131531071661548,111.647031188576,0.147733633755491,5228
1300,3759.23194461821,0,0,0.391178974642141,0.0817902184826821,0.0676611899935921,0.241727566165867,0.0817902184826821,0.0682973912031861,0.458733415671991,75.2401648760218,0.20756849353734,5229
1300,801.311833163574,0,0,0.521419024553553,0.136046991183147,0.10620260791924,0.279169425451166,0.136046991183147,0.10620260791924,0.23633137634406,16.0396818424256,0.345706454431776,5230
1300,100968.484353507,0,0,0.605385358376799,0.146140824078447,0.107107513433061,0.352137020865291,0.146140824078447,0.107107513433061,0.141366304111693,2022.93766525638,0.0469888309614945,5231
1300,186.064073678678,0,0,0.425061844139703,0.0820352514771013,0.0681955449815186,0.274831047681083,0.0820352514771013,0.0688819826179423,0.424020921765253,3.7246410085608,0.666316380012012,5232
1300,474771.27405719,0,0,0.558781191673418,0.138216705399561,0.105881629421022,0.314682856852835,0.138216705399561,0.104770688681854,0.198231414245167,9498.9330927704,0.0261726016159726,5233
1300,1218841.92991236,0,0,0.534319290838126,0.140980162903819,0.105745087260192,0.287594040674115,0.140980162903819,0.105665046254018,0.219035500004037,24413.0720140624,0.0184589637178665,5234
1300,19941.084338509,0,0,0.556171085730079,0.12665713276654,0.0983763814685773,0.331137571494962,0.12665713276654,0.0983594817274513,0.21881229977593,398.988781416617,0.0933235762959258,5235
1300,2329891.05739325,0,0,0.581960977976736,0.177199554332956,0.120342926674417,0.284418496969362,0.177199554332956,0.120342926674417,0.120496541015891,46641.8066184019,0.0139137848528581,5236
1300,104703.615876404,0,0,0.58686408462703,0.144428270614641,0.105855580875582,0.336580233136807,0.144428270614641,0.10581595387126,0.16289169088707,2095.92618119752,0.0469151422852847,5237
1300,9508633.56350511,0,0,0.610287697147824,0.17695582695613,0.118487893255028,0.314843976936666,0.17695582695613,0.117152835376044,0.0956036405200033,190436.129713932,0.00774895888970246,5238
1300,1311.07917234699,0,0,0.660364068000087,0.11148789076825,0.0986644640714508,0.450211713160386,0.11148789076825,0.0949231871793531,0.133224854052311,26.2448655309293,0.25442737782232,5239
1300,400.798521826467,0,0,0.544817566734407,0.103315739659615,0.088273041036881,0.353228786037911,0.103315739659615,0.088273041036881,0.263593652569097,8.03147097528725,0.44318762953953,5240
1300,1134.91040402355,0,0,0.537478692111027,0.122993627706409,0.104661620908273,0.309823443496344,0.122993627706409,0.104661620908273,0.234866059274291,22.710498313011,0.29602336541833,5241
1300,1185065.90253681,0,0,0.600034238109197,0.143461716710055,0.107873587792025,0.348698933607117,0.143461716710055,0.107873587792025,0.148630457388722,23717.1706835205,0.0176495872457588,5242
1300,2325100.72875245,0,0,0.531886696230971,0.158174734641552,0.115122101095189,0.25858986049423,0.158174734641552,0.115122101095189,0.194816468032287,46583.8783520457,0.0143732223967663,5243
1300,221.676707854751,0,0,0.626210524047302,0.111592142348735,0.0981779630875583,0.416440418611009,0.111592142348735,0.0981779630875583,0.164019370516405,4.43876996071329,0.530668654657183,5244
1300,88.659393421473,0,0,0.551226867760277,0.10283887092669,0.0889778846893901,0.359410112144198,0.10283887092669,0.0885336322450937,0.257400629067939,1.77572788174081,0.807492187956617,5245
1300,273764.326267195,0,0,0.570796033491132,0.144626833351604,0.108358513973303,0.317810686166224,0.144626833351604,0.108358513973303,0.176218619183961,5479.19313317848,0.0323631945396025,5246
1300,14280.8785462411,0,0,0.546202422228184,0.141198911684997,0.112530708427199,0.292472802115987,0.141198911684997,0.112530708427199,0.200067957659619,286.063920068947,0.107655899543042,5247
1300,3827.01081772429,0,0,0.556236404813535,0.134147442390879,0.113392182359931,0.308696780062725,0.134147442390879,0.113135510694161,0.196480642101425,76.6924888229351,0.180286438867068,5248
1300,3073.64454016664,0,0,0.604689586245505,0.109274138396578,0.0863459298533971,0.40906951799553,0.109274138396578,0.085853988114742,0.200182287243174,61.5223357278692,0.189270762020874,5249
1300,264151.179767237,0,0,0.575456895108958,0.146692738082036,0.107375577695576,0.321388579331346,0.146692738082036,0.105471503158176,0.172378863650829,5284.28010981212,0.0325964996879625,5250
1300,9914.41448552671,0,0,0.584214390649187,0.117861202045568,0.0972339069869733,0.369119281616645,0.117861202045568,0.0968831448406123,0.201041262464633,198.364851269283,0.11954586467648,5251
1300,292.701774748437,0,0,0.621481464169546,0.137638476271519,0.118824344135255,0.365018643762772,0.137638476271519,0.118026304714225,0.122853754844711,5.85725519156792,0.48028165524254,5252
1300,1735.49257989116,0,0,0.583188841216376,0.137317984027502,0.113847966099439,0.332022891089436,0.137317984027502,0.113847966099439,0.165645208656683,34.7381317437865,0.24583673459122,5253
1300,1.56976302343091,0,0,0.587042951205893,0.0930807134296297,0.0824988700502634,0.411463367726,0.0930807134296297,0.081570935624435,0.238305399740042,0.0314467420754973,3.94299231526965,5254
1300,60087.7300114833,0,0,0.604346031279524,0.139315882551527,0.111179784879386,0.353850363848611,0.139315882551527,0.108705758302276,0.147632327866673,1204.22269393236,0.0579406468326108,5255
1300,262.291568734061,0,0,0.559333073686927,0.107142419994214,0.0897503998890438,0.36244025380367,0.107142419994214,0.0897503998890438,0.243774106429815,5.24927437101728,0.522329706107097,5256
1300,5011036.77455477,0,0,0.522227285242498,0.156185399660281,0.117225146023195,0.248816739559022,0.156185399660281,0.117225146023195,0.204362169074027,100306.587411541,0.0105185458730752,5257
1300,2044.14001804276,0,0,0.544750198595686,0.118026702331444,0.101331817158409,0.325391679105833,0.118026702331444,0.101317032965573,0.235906066107296,40.9307220850805,0.231401613061149,5258
1300,218.500189801926,0,0,0.558426589451661,0.107787502126352,0.0857433115189317,0.364895775806377,0.107787502126352,0.0856694217632,0.248116486658787,4.37676855272997,0.561010482291065,5259
1300,28597.3081722532,0,0,0.56859511688975,0.137178836398836,0.10945335637211,0.321962924118804,0.137178836398836,0.10945335637211,0.184772690339303,572.834394058918,0.0802939352425787,5260
1300,1080.6298020954,0,0,0.654474498749059,0.11407280436435,0.096196610696611,0.444205083688098,0.11407280436435,0.0923424410220414,0.139110255864549,21.6231789613686,0.276045626916255,5261
1300,64645.6768660879,0,0,0.511657781776713,0.119148407632838,0.08862668111697,0.303882693026905,0.119148407632838,0.0884413972096106,0.280752413380838,1294.19754165138,0.0596635390173572,5262
1300,28752.872713338,0,0,0.580517940569006,0.13887119393317,0.107517634503701,0.334129112132135,0.13887119393317,0.107517634503701,0.173093230994123,575.822328571819,0.078448106460515,5263
1300,406.288386305755,0,0,0.527706046199353,0.0802287395062413,0.0653993865321833,0.382077920160929,0.0802287395062413,0.0653993865321833,0.326665827762222,8.13222431960455,0.444277088766851,5264
1300,33606.9831910873,0,0,0.531180151076599,0.158562596165855,0.119705611657237,0.252911943253507,0.158562596165855,0.118633739276577,0.19162351348097,672.851002299354,0.0775889594921677,5265
1300,10.2435518172702,0,0,0.528386025140427,0.0960228484958882,0.0823076270239576,0.350055549620581,0.0960228484958882,0.082258591009911,0.293332535353774,0.204927506639965,1.94516124716278,5266
1300,88653.3422846632,0,0,0.625119632001854,0.153260756146685,0.117240856354097,0.354618019501072,0.153260756146685,0.116960725410087,0.104658886441375,1774.07493565623,0.0492018796410708,5267
1300,9762.60992355057,0,0,0.616949072770053,0.160569035325444,0.128331069846937,0.328048967597671,0.160569035325444,0.12430729124546,0.0981746006590441,195.555360561493,0.121294051371683,5268
1300,281581.232101408,0,0,0.550306969386044,0.14463903622553,0.110463389356893,0.295204543803622,0.14463903622553,0.110463389356893,0.194590605031533,5637.57524421787,0.0326816683805299,5269
1300,2247.79960798966,0,0,0.497638282019783,0.104919310456804,0.085366756375649,0.30735221518733,0.104919310456804,0.085366756375649,0.312075651147764,45.0618105272324,0.230868078073488,5270
1300,392855.183132688,0,0,0.538888802336953,0.138401641283341,0.106850335435542,0.29363682561807,0.138401641283341,0.106850335435542,0.215859220944163,7863.52428903977,0.0287313306223991,5271
1300,142850.372082323,0,0,0.555129207261406,0.128880204911136,0.0997558553961798,0.32649314695409,0.128880204911136,0.0997558553961798,0.216234732431279,2857.59612035136,0.0421349050122106,5272
1300,671.574320778253,0,0,0.607853223258682,0.120538702080561,0.101959713462718,0.385354807715403,0.120538702080561,0.100403272429291,0.171204802231467,13.451240276931,0.34473632613202,5273
1300,424.37908657935,0,0,0.527705042958105,0.13987728187592,0.112081601586191,0.275746159495995,0.13987728187592,0.11175871574082,0.220658959425156,8.4938159077019,0.448483261589219,5274
1300,5.82445175558172,0,0,0.581382923894766,0.0875374640234315,0.0754235931288104,0.418421866742524,0.0875374640234315,0.0753883125541304,0.255691299527672,0.11657615872736,2.34618744185737,5275
1300,878.289642519215,0,0,0.555652957363317,0.140811763401195,0.108031952162744,0.306809241799379,0.140811763401195,0.107259162643506,0.196276116591983,17.5782772733779,0.328579744609461,5276
1300,2314.72893212262,0,0,0.525471804979804,0.138920421253049,0.113849466327816,0.27270191739894,0.138920421253049,0.113849466327816,0.221758307439331,46.3296496795275,0.227594695595462,5277
1300,14510.5184272066,0,0,0.500775536229657,0.109681121591625,0.0903237122944607,0.300770702343572,0.109681121591625,0.0903235512456428,0.299219790933075,290.607695330672,0.110023244438153,5278
1300,20.0509520130403,0,0,0.475392556220525,0.0926688770382943,0.0831053421975391,0.299618336984692,0.0926688770382943,0.0831873048592494,0.348751261881931,0.401161905545557,1.56038334503545,5279
1300,9825.23360385572,0,0,0.507594432346457,0.129927135048747,0.099067505226157,0.278599792071552,0.129927135048747,0.099067505226157,0.263410927378639,196.599722549137,0.128497946542318,5280
1300,11276.333895423,0,0,0.607278742195204,0.134198688134153,0.108076917511383,0.365003136549668,0.134198688134153,0.106470054563633,0.152052515107009,225.674641752377,0.112652678832326,5281
1300,3890527.73956086,0,0,0.529497823191406,0.152840906709416,0.114773005061578,0.261883911420412,0.152840906709416,0.114564863185029,0.203096406914149,77886.8839801614,0.0117300905852821,5282
1300,33.9766097283222,0,0,0.556862634656239,0.10047084734066,0.0907224263580655,0.365669360957514,0.10047084734066,0.0904600142703754,0.252206503732725,0.679758733913105,1.17752710467048,5283
1300,1363543.41104313,0,0,0.489790940081029,0.131684491257621,0.105073457179528,0.253032991643879,0.131684491257621,0.105073457179528,0.273451111481821,27294.6516103997,0.0181514128854755,5284
1300,6963.21977045967,0,0,0.519027667694734,0.139371648766127,0.11216371998336,0.267492298945247,0.139371648766127,0.111947117370513,0.229653566168626,139.556646256576,0.145920389073712,5285
1300,566.505590521249,0,0,0.626077183763944,0.13818899135853,0.111323941261178,0.376564251144236,0.13818899135853,0.111248536079994,0.124485288797532,11.3497611637539,0.366829759353479,5286
1300,56345.9033389932,0,0,0.510733577230115,0.12451781067209,0.102290042901622,0.283925723656403,0.12451781067209,0.102290042901622,0.262458569196172,1128.23492262355,0.0636201869618784,5287
1300,684.500857756386,0,0,0.429084840228863,0.0882555914744986,0.0699969055738767,0.270832343180488,0.0882555914744986,0.0706199497265582,0.41203961857008,13.6998318111597,0.394326746716509,5288
1300,4262330.21258824,0,0,0.605124034307872,0.160593604038221,0.113517149271249,0.331013280998402,0.160593604038221,0.112219602944465,0.122062758709441,85418.8144458797,0.0105064447837061,5289
1300,1994.14877160578,0,0,0.625295109883152,0.124008779209165,0.102512662598901,0.398773668075085,0.124008779209165,0.101209458297904,0.149486652609779,39.9212411597846,0.220636793164581,5290
1300,2089038.43149296,0,0,0.532157639215439,0.137631909492511,0.10602224920599,0.288503480516938,0.137631909492511,0.10594741015646,0.224263041135591,41795.4470524103,0.0146561924898231,5291
1300,57648.2967007359,0,0,0.538644454420982,0.138375516828131,0.11072204549147,0.289546892101382,0.138375516828131,0.11055703572481,0.212422993026077,1153.72190431799,0.0617947477227857,5292
1300,698.212561565668,0,0,0.607809071075664,0.124393992324782,0.104317129921683,0.3790979488292,0.124393992324782,0.104317129921683,0.163479806677871,13.9786834334732,0.341064579997566,5293
1300,7109508.57609053,0,0,0.505821452862589,0.135098885676119,0.102933696401892,0.267788870784578,0.135098885676119,0.102933696401892,0.2561459650594,142425.619598389,0.0092627776250094,5294
1300,12870.6903316146,0,0,0.539980986774641,0.156044318190759,0.122242990542489,0.261693678041394,0.156044318190759,0.121433923483318,0.182540771551282,257.791449210885,0.11356831277762,5295
1300,134.412775620004,0,0,0.509233919791186,0.100663093799781,0.0877516107841789,0.320819215207226,0.100663093799781,0.0876586222473319,0.302444364161701,2.69082573415762,0.705406419322977,5296
1300,301736.083663566,0,0,0.523908297499058,0.132646017808587,0.0994239578219862,0.291838321868485,0.132646017808587,0.0994239578219862,0.244021726870369,6043.72309360274,0.0324234570686711,5297
1300,5705.96816778083,0,0,0.531444783866812,0.128575297781773,0.0976163021424965,0.305253183942542,0.128575297781773,0.0973669580509552,0.242612960300459,114.320514188703,0.155516684200559,5298
1300,6610.71973795385,0,0,0.44544403079914,0.124954178055074,0.0990393766471614,0.221450476096904,0.124954178055074,0.0990566314562041,0.330545159689582,132.514374014738,0.159806315421789,5299
1300,611.160680691987,0,0,0.628466560133651,0.0969951117854508,0.0851007712963517,0.446370677051849,0.0969951117854508,0.0841788126654011,0.190359515415497,12.2487026319087,0.353353922210862,5300
1300,121491739.07397,0,0,0.505726699316976,0.162349071071051,0.115652295157036,0.227725333088889,0.162349071071051,0.115652295157036,0.216271934454937,2430499.27738983,0.00302684793250803,5301
1300,282353.369506291,0,0,0.593042035297248,0.130573365752764,0.103961308905462,0.358507360639022,0.130573365752764,0.103961308905462,0.172423290044526,5648.54633258761,0.0313276661788441,5302
1300,4250.08541003678,0,0,0.547709115174365,0.128604240464324,0.103558741403978,0.315546133306063,0.128604240464324,0.103558741403978,0.220127902957333,85.083866917499,0.174686268891132,5303
1300,1918.61089580142,0,0,0.594692655984258,0.130019505190117,0.103495915113227,0.361177235680914,0.130019505190117,0.103495915113227,0.171791923712398,38.4198320552941,0.230836304763978,5304
1300,2141.71616025899,0,0,0.6098005594507,0.139702351971686,0.119080906460923,0.351017301018091,0.139702351971686,0.119080906460923,0.131416182116691,42.8596603915204,0.21995409899454,5305
1300,928.511023736605,0,0,0.554503357874307,0.144498794802314,0.119241127963396,0.290763435108597,0.144498794802314,0.118258363748268,0.182739483575111,18.580401914479,0.322965730227686,5306
1300,2351.56146979397,0,0,0.513059998647017,0.102401393821058,0.0793700978455677,0.331288506980391,0.102401393821058,0.0793288598677832,0.305209747664141,47.0703923208836,0.223437172580732,5307
1300,8716.96016963638,0,0,0.49537338248253,0.13307220490958,0.100646412474284,0.261654765098667,0.13307220490958,0.100646412474284,0.270908000133606,174.5590735605,0.135724490126685,5308
1300,3762105.94628468,0,0,0.482966885630285,0.128195481580561,0.0947181162891842,0.26005328776054,0.128195481580561,0.0947181162891842,0.294119516499969,75352.1250106693,0.0121803044374097,5309
1300,42.9472971732492,0,0,0.654426435657572,0.117754823110583,0.105463246222113,0.431208366324877,0.117754823110583,0.103226982164625,0.12459175906722,0.859428547196437,1.00476581050189,5310
1300,5724.24378598301,0,0,0.580377283839073,0.130513416054198,0.103268905270835,0.34659496251404,0.130513416054198,0.103085541656937,0.186023758449793,114.617547676763,0.150305265786721,5311
