"NET_offtake_y","NET_offtake_m","NET_offtake_m2","NET_offtake_f","mortality_y","mortality_a","birth_rate","adu_f_max_yrs","adu_m_max_yrs","min_age_offtake","min_age_repro"
-0.133485149624279,0.723966427747793,0.542213287290765,0.245438775865763,0.199161984511245,0.106782570971645,0.939399933460727,8.41914959406038,3.37262616309193,6,9
0.0525885668044693,0.548349438107244,0.603777150767046,0.194007459514919,0.155389998858334,0.105919103985662,0.851146134864053,8.91403698670818,4.41200264714598,6,9
0.389629102215359,0.70188524159783,0.79605654911889,0.165000698442765,0.220461904216174,0.105339013975107,0.967646433102033,11.3228344385773,3.90498096880238,6,9
0.335853441476911,0.584807085632636,0.831007510853707,0.107479939880124,0.139805439384581,0.142401961200456,0.85557518581789,9.60594546573982,3.99981751847193,6,9
-0.124410328703814,0.669281095916217,0.573765992686067,0.212255912185239,0.222290070112467,0.12935538201722,0.96215535512409,7.94677398569416,4.52338356041298,6,9
-0.0332301148665861,0.861801571320937,0.648934721167427,0.234562440957257,0.19360620624971,0.0553355177767544,0.831908382430309,9.78849150835583,3.35116375411111,6,9
0.142464100781291,0.87704953747416,0.750630872449644,0.183526221281915,0.153321515256055,0.144462954571806,0.919079332441611,11.7622299776417,3.60625084685404,6,9
0.329170017963522,0.781283263663157,0.832551393991843,0.17522584266364,0.213583870310815,0.096365981641789,0.966666552947169,7.79619180168619,4.2884184090306,6,9
0.171035629919969,0.734634529284719,0.825278530085101,0.191247395185935,0.147281938587686,0.123895836881009,0.882455907199265,11.5121653744708,3.7944636831698,6,9
0.0757713516165229,0.660146251421896,0.816542995409337,0.187261669251932,0.176119541359934,0.111083171079075,0.885329138386141,7.56595790130016,3.82208498331532,6,9
0.329930842999113,0.743763682616088,0.739842306099356,0.193438413696614,0.195382401906439,0.101683996972406,0.957802065814499,9.75527748026419,3.54714023249378,6,9
-0.0630389117143713,0.750125425632779,0.85494018878943,0.211746394568008,0.229040941789527,0.0553220735591567,0.817954908186822,7.8004910406865,3.6164334320148,6,9
-0.068360605085928,0.579384398793273,0.765290862618281,0.221052818345672,0.229621933797162,0.130453290674458,0.924242621675377,11.4899817388632,3.53127017711881,6,9
-0.00497107095326074,0.568274620628254,0.733159516155425,0.295546495046955,0.188416910468964,0.0307702358107029,0.907322167434808,11.4724755604356,3.10580144201205,6,9
0.0622470123046918,0.701716672999325,0.831705512976391,0.202109212626255,0.229294152276496,0.0523094479636008,0.811747781580609,7.03599158084765,3.31740953126112,6,9
-0.0878661349233497,0.853422912564279,0.583040344758639,0.196521048220248,0.166019435210529,0.134529817171331,0.859099145031837,11.6536411862267,3.14316539099291,6,9
-0.11663345547158,0.648519026247443,0.798436618779262,0.201406236281513,0.22192364217356,0.142007099224731,0.911378535485634,8.4318369901937,3.68885176631506,6,9
-0.0100955432181439,0.709683101862722,0.814920805896621,0.242185416097957,0.21868303158362,0.0469488614930849,0.847578779542331,7.55114728982735,3.33245988066364,6,9
0.317262049535138,0.895762583282033,0.548372338243926,0.171596656410528,0.197810131008397,0.09375312682604,0.870115427878451,9.03345157857309,4.21711584610478,6,9
0.0912784835796793,0.886134023326974,0.862685280979749,0.183761322110767,0.186380020979221,0.120897224115531,0.834903629473374,11.9171214292032,4.26445502893082,6,9
-0.143275651318526,0.693527118616833,0.561058664484246,0.246691976546993,0.152047313949571,0.129140816387252,0.957901638464364,9.52691275658412,3.57537023985977,6,9
0.168898309014159,0.543604238014327,0.794585888194858,0.262917293759875,0.201355072015733,0.0532496676157796,0.980332055288036,8.32000461165537,4.62878857982564,6,9
-0.0835898685678613,0.565177140019539,0.800605039199299,0.241213756312886,0.194674727350951,0.112259404400784,0.970693091992239,8.33872127873404,4.67001574651776,6,9
-0.113880085155825,0.842406230354533,0.866446626487553,0.22873226559209,0.17330425099362,0.126387469126551,0.878303154332811,11.7044369636108,3.71351856745426,6,9
0.110737933732337,0.878414620981385,0.599074612234672,0.161373811927033,0.180762115698761,0.110630863082042,0.838086795891561,8.96549747096852,4.81848923035087,6,9
0.0640101362899175,0.729530453919622,0.630802885791756,0.137445858336826,0.193960329038776,0.142123417374325,0.815535411169287,10.9025879008668,4.03477690638104,6,9
0.239570488531318,0.565765632594125,0.724913044372648,0.198855551004392,0.13977402143129,0.141473924258115,0.96624698320295,11.4758094383356,4.23980041612294,6,9
0.203734296328201,0.710819779653301,0.567404853945627,0.16067728784923,0.193698588112576,0.115749895911323,0.937065718520025,7.4436969381664,3.12935044323225,6,9
-0.12906307692021,0.798851847524325,0.677121792524045,0.235410269798425,0.149592242221188,0.126745273029259,0.95198569927425,9.49436368647881,3.94172542384905,6,9
0.364858258606128,0.648789726754614,0.621091303009215,0.237343850821996,0.15082103157018,0.0305143717994773,0.928823555300994,11.564827516388,4.98817135187802,6,9
0.0974679206403284,0.563300274683909,0.867897086748156,0.176748553444167,0.147558790138778,0.129963181421215,0.865311273918834,9.2120127405721,4.96742674842179,6,9
0.292443657059979,0.593708783586775,0.701947615589773,0.150027868267256,0.231861104968137,0.127327327607588,0.986525368642917,7.19664390230668,4.03839228084856,6,9
0.147316151534552,0.891675806716252,0.724291877332311,0.248273243774432,0.174748971479214,0.063812979967234,0.984462974093154,7.31704537304561,3.59375599480723,6,9
0.270248855477548,0.790980673101375,0.72872278805191,0.119189444709377,0.142594638069378,0.127963025069255,0.821881425260431,7.88169545471389,4.8020030529038,6,9
-0.0916354564564916,0.545320500033678,0.654131836938075,0.280168263717751,0.138753048459555,0.0542242873155024,0.87177711521234,10.3930607980617,4.3604699606475,6,9
0.0275130513893364,0.877089849360645,0.76219150872995,0.20462619050969,0.144419308277866,0.113203735695325,0.82871243116347,11.6546095802289,4.41149421955417,6,9
0.0312346239213334,0.695329786214937,0.673277439563203,0.259444441091134,0.227738210491577,0.0464575944680755,0.976719373323754,7.69741362213914,3.68511346494863,6,9
0.281903553198734,0.655509877221621,0.656552414066252,0.2103617535127,0.213255803176829,0.045859799641892,0.871425202822323,9.79484743778908,3.24420444497196,6,9
0.384941892000676,0.761008113683349,0.751867744246208,0.10632567181571,0.199194864641378,0.120403663724645,0.81629032784408,8.41046213833592,3.55822864381373,6,9
-0.13097781545245,0.587057981056544,0.557360817633193,0.23128479050702,0.211124007437614,0.0651086965389953,0.813414127488188,9.13372627754591,3.43714525556606,6,9
0.415468937577533,0.857036659665599,0.760751019599393,0.10965707973822,0.196267838745325,0.113163816665077,0.847603280461374,8.30506941886072,4.40888108405778,6,9
0.0965941312501099,0.705020677261108,0.673962119930046,0.242679547181891,0.127022675150374,0.0983511171334525,0.982099468467823,7.61849328529334,4.68434505018634,6,9
0.116464885422534,0.761038076503772,0.821487274607428,0.247997231495388,0.163419529577153,0.0328707381306082,0.831061905732673,10.1816151107446,4.63134669512031,6,9
-0.0452773751510249,0.708817593789355,0.555088512932118,0.223376776823237,0.126807470672221,0.0897842164798108,0.838153784158647,10.6769821261782,3.92398014967833,6,9
0.0670904495619854,0.611838246518242,0.600276952098544,0.187829055903944,0.157934664534903,0.121325400801332,0.863094328820779,7.89186381881882,4.51719902899419,6,9
0.238668191190822,0.785396793255194,0.594997414315627,0.214713337210611,0.191663999505152,0.0296284206988939,0.824834645279949,8.3637613273689,4.52117625855403,6,9
0.0980118481068456,0.688102019395377,0.805737945665068,0.227872792452969,0.203585966938518,0.0660763071966418,0.895444754810824,7.52184207626933,3.648044059713,6,9
-0.0740758315634921,0.798192642026389,0.822264292403051,0.179732515166781,0.174930540402752,0.146795919465342,0.8817569645562,11.1016400906298,3.26191673529153,6,9
-0.0647735959708043,0.863473333675683,0.65385825455322,0.262312667027958,0.139386952594743,0.112424251452104,0.960164926982736,9.29514580643526,3.75039462547223,6,9
-0.00470383933937291,0.851818003269893,0.725089391209462,0.203697376010717,0.158379463598497,0.0810795090680864,0.822184437156745,8.57976142160268,4.44487225773204,6,9
0.0938059157885319,0.558121956896398,0.66232653662693,0.213156406469898,0.145172291373457,0.103716450290262,0.879433856726142,8.98707682818256,3.20871852504117,6,9
0.0784175705914159,0.777963846784139,0.725792093287356,0.175631996384982,0.227039373743228,0.0862943725687178,0.874457072123099,7.23064910799125,3.8551632538937,6,9
0.423337026178234,0.74856319057264,0.814075183177795,0.142024891176304,0.200768760221392,0.129498823147838,0.939440320064257,9.55764486850286,3.93425120867752,6,9
0.276471971134484,0.68343964246754,0.63451602505544,0.20579901372547,0.177996832366507,0.100793674708967,0.918182731950104,11.4183230566945,3.06234969499623,6,9
0.150635937705101,0.657557072987818,0.526780790180451,0.240758127854897,0.159764875751828,0.0430465567759975,0.960545963114934,7.014723986923,4.4846988012806,6,9
-0.0453983885438397,0.625639524853531,0.821993131298399,0.175994103431796,0.219633642776647,0.132008598051014,0.879684132835364,8.18697923543048,4.8352772726214,6,9
0.0894211589230533,0.575510392310776,0.766969417971127,0.263487557820426,0.20933815141115,0.0496228452774211,0.950904269576672,9.6582858796696,3.07625509146326,6,9
-0.0257428053865712,0.741584328863276,0.520566960493763,0.250862857029982,0.183810289132417,0.0616868351620633,0.946347486069139,7.11499170755758,3.54779139722609,6,9
-0.0821183665745552,0.635623646829772,0.705474848190902,0.223728094283677,0.160942715772575,0.137131261062293,0.967258486126901,9.96987468629656,4.77680738084554,6,9
-0.0750600584455313,0.775079472005437,0.742166704436147,0.228804843060581,0.163716334941164,0.0834866635902864,0.857522869756508,7.11596325507213,4.67627145490781,6,9
0.133342006490712,0.788258801270853,0.773700616932372,0.181863528397253,0.227660802810157,0.138202313773665,0.962938092804434,10.372524332903,4.9709767417381,6,9
0.417057535935083,0.551857834203395,0.588497451721313,0.137383789394883,0.17638193266533,0.135168057182335,0.962488813023818,11.6184934463913,3.27792353588631,6,9
0.365752501492415,0.756725756064392,0.727633014015764,0.18963259878894,0.199025795680859,0.07640764028538,0.973150064573434,7.19875587875396,3.57178400934599,6,9
-0.128734367481538,0.644362774579577,0.754149254174991,0.203471011622246,0.224292319725563,0.114950473936864,0.856615748427323,8.43422806218709,4.13665396567024,6,9
0.394715319877364,0.881269454178613,0.838541936386083,0.180296229558412,0.173820353241877,0.0602729768926602,0.904944147691589,7.5189919625842,3.17139762911322,6,9
0.357562101709757,0.805995643617849,0.63837928338519,0.134302831566963,0.173387658767534,0.0888214614686878,0.815998203153572,8.17050235977862,4.44132726827897,6,9
0.183705077239295,0.819721524956853,0.748100385270594,0.17883052216675,0.199671220292847,0.119309660485446,0.973512812161971,7.70287792048592,3.97636179337366,6,9
0.0852273772259278,0.584668546249805,0.755216434825898,0.217883693785471,0.133367618122443,0.101358680480769,0.9098291328878,11.4952317014257,4.07180466107251,6,9
-0.0558192811303221,0.725231521533042,0.868946815556373,0.203789194048329,0.186020311820151,0.106473951684002,0.852043980133568,7.58076811267226,3.49434193760166,6,9
0.253222383308755,0.604182206916106,0.661682808554518,0.225959367899176,0.13338157982571,0.0826434670505824,0.973666868715263,11.3606411208654,3.0600429673125,6,9
0.364768191363571,0.774946636128291,0.887009619213549,0.180446806955933,0.128966015176812,0.0985981778077361,0.919779749145548,10.80201576148,4.37166755515337,6,9
-0.133263357915188,0.806437281846961,0.587844954554678,0.199791980875588,0.18604314506782,0.13494709241591,0.887600284561868,9.7516689455735,3.84238602539948,6,9
0.144755661204159,0.534011752170658,0.742520661125386,0.143585088390077,0.230041822200192,0.132425257304427,0.889320243026871,7.65189226577524,3.0000424550416,6,9
0.427359680054899,0.769945287912799,0.844375257814038,0.181686488695111,0.227890488560094,0.0562776999333509,0.894156327473803,9.23880673648929,4.9822169337932,6,9
0.340596714124616,0.745011952663312,0.686996329498401,0.125840417113147,0.174397198273482,0.0905221710769259,0.830284252748097,8.11324666699546,4.46163395415447,6,9
0.313087388432474,0.625386100978082,0.712862423040301,0.239405010070088,0.196506366800947,0.0620659977324579,0.944569947099232,11.9503774644102,4.62309525774773,6,9
0.40470505433226,0.831244284417067,0.684006822522591,0.136550686135082,0.215229680941184,0.0627832744845355,0.827914716513764,7.07668695424148,3.41895474620648,6,9
0.148498457409845,0.74151167553832,0.866063539585641,0.195849147188671,0.212581263104769,0.085190972984738,0.907149895149397,7.26786210821825,3.57665159678925,6,9
0.301767975081079,0.580577664110234,0.734504331667732,0.193674304483628,0.142946770979742,0.069755590833436,0.864778805118468,11.6965933986885,3.6122829032789,6,9
0.0118510344389605,0.711509454843795,0.789830333317976,0.206763475436955,0.154012172846021,0.094857236942563,0.862123137019883,7.49242339709995,3.15037724553337,6,9
0.105492519833983,0.622746630509952,0.820148182637448,0.173016245975374,0.144041313823588,0.128631918098868,0.863555262894375,8.94740739498357,3.73387853914145,6,9
0.0978916303287818,0.861393068750855,0.757921171124933,0.21693204019208,0.133938098074204,0.0937709074821614,0.829725634224926,11.4690389034819,4.65718691473678,6,9
0.30830838161584,0.659207350778812,0.701243653204189,0.21095420704533,0.189306287348341,0.0813141567340081,0.94613881685563,8.84545674500451,4.38486700310875,6,9
0.207072812143191,0.745898417576029,0.60236037406728,0.220218412042999,0.152853315120805,0.0626815737859688,0.876398216548115,8.59549136549851,4.45770616460778,6,9
0.178226492856415,0.678308128731643,0.542132147316113,0.20614158195312,0.188565882080738,0.0802079715273352,0.914446323148089,7.77398024308402,3.63088081910862,6,9
-0.0461021005842316,0.893534641969254,0.533189593063215,0.298568145076272,0.225231026992707,0.0579737095244656,0.975499802753154,11.7277246669913,4.04617483961922,6,9
0.289034511474371,0.595852447350752,0.620455048666444,0.163698618441631,0.22749396014313,0.0959934552587586,0.822847385111931,11.870427540599,3.68580406745882,6,9
0.168358961919078,0.59593948659023,0.519049753672732,0.245159535252365,0.224209496023825,0.0327146851297152,0.834460442005138,10.9097672905432,3.8572450350686,6,9
0.0115621969370607,0.691213216053468,0.7812758435935,0.275763987882797,0.21415141025765,0.0400872060629665,0.984195461923215,9.02840586223814,4.25664521756088,6,9
-0.106179144226594,0.571374377475876,0.708709080657367,0.281476357947183,0.155178184418211,0.0731789383783933,0.908397714557331,11.5717726053273,3.33609182380475,6,9
0.381838452372798,0.696713562030346,0.77860786317584,0.17424816484844,0.222386520450215,0.0846205711973309,0.898313011905527,9.85478593425709,3.09518958342168,6,9
0.373593762839797,0.703569615908426,0.84502158699186,0.243801377236384,0.129107524610856,0.0552739770817751,0.97177342448519,11.9466348633005,3.20698736652238,6,9
0.352884127054595,0.88727561159497,0.746392618385216,0.165725563944629,0.179501657327997,0.0633462243764617,0.90303021772854,7.12651140399778,3.00588438129118,6,9
-0.05591182168039,0.682035058942323,0.717373949566628,0.258689110838045,0.207126141166533,0.0441156795014837,0.861969798781764,11.54718246805,4.72496224638717,6,9
-0.0147239372789577,0.836510619338068,0.648038621501713,0.148721568453266,0.197009275109048,0.136064233799896,0.845017302313784,7.90408811708249,4.49226524359109,6,9
0.0524170983433532,0.628273705767375,0.562200989407488,0.245814985150684,0.184088184311927,0.0857618887370133,0.902220959233051,10.8850364889657,3.2849670868434,6,9
0.217906949432568,0.895680300779133,0.66156445854785,0.231545789147412,0.176759957251516,0.0806278482724939,0.919877359980633,10.3193705991815,3.81077325462834,6,9
0.291662186282381,0.764554789902292,0.606029175289635,0.205042668473091,0.136534481966138,0.0547179047002361,0.946462026052773,7.14552194300387,4.38560415394194,6,9
0.156903486741539,0.778736025624763,0.773443261012132,0.19173074015816,0.202659276536868,0.128256926461867,0.921108642774708,10.2627717630335,3.97655127824242,6,9
0.177362127219929,0.756894766905264,0.699954481040166,0.263741307111131,0.191296190182112,0.0556317991529328,0.970240465809532,10.6000245198971,3.94109598856135,6,9
-0.0212672644980822,0.804050801047438,0.69024800025481,0.235698077632935,0.175443568784835,0.0891971061996344,0.90388114697405,10.7763134178467,4.80976044618622,6,9
0.0342137390192628,0.88674091985505,0.584284120611194,0.179547314613146,0.225356344112202,0.13545712218164,0.888666123441832,10.7110232897889,3.1153842634799,6,9
0.195474075059258,0.619894230885916,0.589367171385816,0.167176383009444,0.214102843264603,0.130610808322468,0.87498866817913,10.2929385795466,4.52635394053645,6,9
-0.138920199886796,0.661891702445737,0.803272158968527,0.197262994904086,0.127263069867712,0.142666345687772,0.873225929152943,10.8089160851906,4.12407351128967,6,9
0.418670053346113,0.694446461249973,0.528804019399428,0.215804909171404,0.210256743612826,0.0553974693706589,0.957925979086428,10.749918076387,3.49780522978385,6,9
-0.0967956660962412,0.866569289871122,0.518198004262037,0.252251675381769,0.193104261328539,0.13196014437641,0.990116105011703,10.1904836303066,3.3799808181819,6,9
0.420903604175508,0.694105233952415,0.65722453182549,0.177920530656044,0.168883701762581,0.0775449705907358,0.959606650651269,7.84013905140769,3.97073879917599,6,9
0.42346509445238,0.878118548887489,0.855263990604799,0.119796683993849,0.180144079576464,0.089608230035513,0.819210925554207,9.04599919360329,4.23881549444753,6,9
0.27345408269738,0.814451902416301,0.824041057156114,0.115431832505217,0.212789708606503,0.137858147012695,0.811109030499624,8.67725582183397,4.8643053565782,6,9
0.0274026416742381,0.548984293708899,0.730874802054409,0.2216135709527,0.222883678861042,0.125182613132963,0.961713275008711,10.3750789677748,3.82701367634772,6,9
0.219548566793324,0.557486284365096,0.629081173258109,0.18884936904493,0.167478748160695,0.0852051711461169,0.877321923602592,7.84416217781662,3.1095797781846,6,9
0.137231998555592,0.828939732709553,0.642039458946675,0.172270470519376,0.217626103566044,0.106865381093498,0.875903529699945,7.90479278322856,3.09824628075571,6,9
0.317874683355084,0.891228151317408,0.638226895362519,0.127901146605511,0.2094882847092,0.134892117514489,0.93754550180113,8.73427921975055,3.31619005160527,6,9
0.419063814530531,0.613997200604331,0.866831714493394,0.0892963818999672,0.188878777302427,0.114252756655261,0.882501138113054,7.4669837648659,4.07474590586955,6,9
0.0918410553533487,0.526147435568453,0.562499634758737,0.249711523381948,0.13701980657094,0.0548591153029776,0.845178623574828,11.2753577537941,4.20035205053831,6,9
-0.131315023710517,0.662727752242868,0.56920385767197,0.272452462292185,0.142524948225888,0.0431240559214883,0.833027171747265,8.38391811505111,4.32972852204349,6,9
-0.141119770920631,0.544844181080353,0.895203795128339,0.251738080525119,0.134929728543036,0.116981469143702,0.935931135572845,8.05852645981684,4.24924416330992,6,9
0.180107298539922,0.840365427382346,0.634703420494633,0.194357284615771,0.22345814399113,0.0942223642372596,0.859336310830529,11.0783080873095,4.90486603384642,6,9
0.163309422468676,0.848872827657129,0.691014855497887,0.23603879794219,0.159136278488873,0.0985551321436631,0.968609631481504,10.5153284571827,3.58915210666009,6,9
0.158073659790296,0.711229292628858,0.852401915986695,0.266937452042992,0.224676002873692,0.0408396228458882,0.976437834463321,11.5876716954653,4.32317605255339,6,9
0.108210729178927,0.69600216032096,0.525973379006441,0.18208770493269,0.14339359474546,0.0998762303878148,0.837548130297122,7.79009634899732,4.78164004946896,6,9
0.0669271620070858,0.522180355754887,0.569431949720188,0.254302178407245,0.154524539974986,0.0392737984560353,0.815314243314613,10.84709493541,4.54476941657942,6,9
0.388164067463216,0.52687253262825,0.725940490506987,0.236733303937067,0.203819565960726,0.0416074358439684,0.966225842119989,11.7187394335943,3.04939708782858,6,9
-0.0170667775967449,0.541729867784729,0.565199812257336,0.256445805483414,0.175227082716276,0.0752765873843393,0.873385766325622,11.6950886568254,4.51883345487826,6,9
0.167897213120379,0.7205456323051,0.635456840561736,0.180967449307464,0.160927005047329,0.0966758633937579,0.842403213879816,10.1548415725344,4.00459160090033,6,9
0.361836161988964,0.673428001462142,0.565652051390635,0.137903044012064,0.14175152941153,0.120011279203016,0.826729031773465,11.9289147921685,3.04456585797719,6,9
0.00405223005116612,0.774634325821069,0.543067829854733,0.255862545052891,0.156498728273711,0.0578685902607406,0.86526629283952,10.480348381497,3.35936839412786,6,9
0.083262103225979,0.857370021540732,0.69400347425795,0.258316471988609,0.14809282350283,0.0533566059920669,0.938715713136368,8.59435408341687,4.31304651501528,6,9
0.327260762925306,0.702792764512445,0.806434473257681,0.153618973827536,0.21983651691495,0.0981351634152541,0.951725918401294,7.04909481367865,3.31960160845895,6,9
-0.104110243645932,0.660992831391993,0.627840314366233,0.221695932366638,0.186023930491677,0.1343214217083,0.906932534085096,10.4979520338677,4.98032298275395,6,9
0.428502054644718,0.80832076488765,0.529191091434577,0.157180938684024,0.154670080490322,0.111258112622017,0.859723519165108,11.8778910221508,3.75192246591328,6,9
0.209353669232436,0.548401892251443,0.740828727476915,0.162204804456274,0.227687698607003,0.093092632291478,0.871107090930108,7.25255219730176,4.45004874879946,6,9
0.227009153903697,0.639056954850254,0.712386662822141,0.159127050646441,0.220488056324511,0.124524525752819,0.970721067749442,7.287829246521,4.77288312345268,6,9
-0.107482304148532,0.648123338369065,0.797644120719542,0.244040467121463,0.188548282022065,0.0591700208801274,0.813084277539433,11.4804750518482,4.44404121142006,6,9
0.397715356870692,0.662872706897494,0.78299469398984,0.221357032403473,0.1786561235079,0.043179552408787,0.932406411949032,9.5583259411318,4.91805138292629,6,9
0.130211701229635,0.810134695974472,0.522522321366066,0.177889879702985,0.202460820346151,0.136666978087566,0.909295910096996,9.34535936977586,3.19289757750868,6,9
0.142983410757665,0.718312386530122,0.761606452676846,0.170800981819041,0.130564718006854,0.104511134916417,0.817344258753755,8.77674902131339,3.8503671482781,6,9
0.421139293340129,0.768804624046235,0.734566806256469,0.106193982984072,0.155070848426207,0.088602703176133,0.811578991616146,7.81675625142059,3.05536086948533,6,9
0.212371542613187,0.600519661743459,0.843704435925418,0.171887820739858,0.182926723850336,0.103969024797404,0.86283024987297,9.83801295055507,3.76767273999904,6,9
0.0772137583981341,0.865378990553836,0.882916806575525,0.239010466712185,0.152229394082758,0.107447185869381,0.988065081585541,9.06462674458663,4.9218456561598,6,9
-0.00447110033485593,0.594666977586598,0.713159644014403,0.270270591671978,0.163892782940206,0.0682464052451545,0.957777957191033,10.8949382364285,4.0339217234761,6,9
0.194748451065972,0.858560856752075,0.517193328857999,0.231321928590783,0.135877899270025,0.0916488962672731,0.945256250799299,11.204522089966,3.41290552664339,6,9
0.144373537077756,0.612273982015386,0.854749759653692,0.221300544581278,0.185738229431803,0.0548001580743113,0.819923380576639,10.0187709588064,3.70640217245175,6,9
0.132666944289293,0.709840731382124,0.750520009703994,0.21881655306646,0.210003896755433,0.0375084026913224,0.834388953237548,7.90169450919388,3.36525209523877,6,9
-0.032875049956029,0.797756689072729,0.652123671047531,0.256897714471401,0.131972307440254,0.0642357074672809,0.90516722679441,7.59384426023276,3.99683838177482,6,9
-0.043453631277939,0.682926508321735,0.875307096527127,0.228405981292664,0.155674549229525,0.127338823449341,0.952869467518883,7.87629179646564,4.02139350648196,6,9
-0.0161593474269801,0.597436066071239,0.5316883730112,0.224067382355762,0.203103209734267,0.121869836749359,0.95318077143714,10.1631656512902,3.96004079336673,6,9
0.304632429671773,0.820198960790672,0.77269340660555,0.173311931991753,0.159574073732353,0.0750584338017884,0.853715542198756,9.6707143333311,4.37559966546623,6,9
0.0472602544861677,0.660177116921897,0.895910345437179,0.217248866020786,0.133100800268434,0.11428393725529,0.901438446755639,10.5324534324809,4.13085999888135,6,9
0.415964258808928,0.528788747871465,0.791132248267877,0.110087732361336,0.15390950210756,0.13508204800019,0.847685752906137,10.0509761382649,4.48401923261057,6,9
0.417227300721382,0.776002139666864,0.708385039101054,0.216681119857282,0.128314807295653,0.0472666741004579,0.925057020486315,9.97311286032759,3.59017740319599,6,9
0.214196726540313,0.668656524811834,0.599815520252419,0.146159639251779,0.163582311289776,0.118630314149494,0.821686159147565,9.05312819931598,3.99588862518203,6,9
0.355490312542806,0.860227569615392,0.588554502037689,0.227350842508974,0.215013982872582,0.0487474371297491,0.905567033645707,11.2129263112402,3.65023074317775,6,9
0.213662274647543,0.854354607781895,0.72541081925561,0.199833369844989,0.200620989594193,0.0969466224243292,0.944181666672639,9.13087084883056,4.72866861163024,6,9
0.31319481765462,0.622269258617236,0.765704098364119,0.220252417779922,0.169157925112614,0.0489171195475829,0.906609453699788,8.76422779302625,3.56420756669962,6,9
0.0338321168069436,0.853102724130309,0.594026573459471,0.289865322560082,0.199056657292263,0.028954596407935,0.923648520040464,9.30747644248314,3.02866540283482,6,9
0.0697178862712273,0.770896828384004,0.606110699874514,0.275940435750461,0.148500881514988,0.0588458574137894,0.953756504849118,10.834729390575,4.8768411389864,6,9
0.10197822363482,0.581771008958259,0.560000591515241,0.207689661596218,0.153390656646209,0.128947695738371,0.95339625748018,10.6162113110378,4.43969678146839,6,9
0.401048757483362,0.728654214563726,0.82842634891688,0.196311215645395,0.22003910281551,0.0478684642397985,0.959560510790343,7.37054404434294,4.76654418728985,6,9
-0.125935146421901,0.627198967087959,0.595239988298572,0.191034228659332,0.203684805000323,0.12880884892922,0.840828231758174,7.81010831392033,3.37348723111656,6,9
0.0977928718818344,0.59354375502018,0.653078526301963,0.283880707950106,0.154206597142417,0.0608028844442968,0.96820827234926,11.9238247194042,4.70433762528938,6,9
0.20994168675769,0.709128040859385,0.876445208961934,0.235859967217186,0.191791097816515,0.0679374283039829,0.91045509925179,11.8404163758707,3.32842842858611,6,9
0.144504147249913,0.6551204761554,0.836042528467017,0.231910486014499,0.213706688514043,0.036918497821006,0.834012659446796,11.5781673133306,3.40873978887186,6,9
0.428565691948057,0.573131149675247,0.813682894864794,0.209776657581358,0.177786218573292,0.0285653508697407,0.9297983208497,9.23991333048744,4.71728267981522,6,9
0.217236615601036,0.806044220823431,0.775699578495829,0.230096264151457,0.216336374977439,0.0602250686801069,0.977115833403538,8.36401241239847,4.54704578824835,6,9
0.0466900172391553,0.704193329274236,0.593306113918979,0.204858150467519,0.178811482975115,0.0934774041881616,0.851887129637396,10.3021922324433,3.15061060453835,6,9
0.0056083252717497,0.636087557960075,0.574473469429199,0.192949853099686,0.229933788166592,0.131932308173726,0.907863426498127,10.8568134361279,3.10907925347644,6,9
-0.0465102469616003,0.711087669650846,0.89473883559847,0.191466386152049,0.223799066008175,0.131398606219391,0.903921525062746,10.6373999605146,3.23049420107845,6,9
0.0170826113896459,0.822270144643668,0.79454332912847,0.224157168031852,0.130199458159668,0.0894910401339925,0.840432366668822,10.1720813990789,3.59213567383569,6,9
-0.0435189795543407,0.86714233883044,0.690265303911537,0.249200535439371,0.165852035577144,0.0470622598789659,0.817090138554911,9.93262856227509,4.09163699727925,6,9
0.15702039822367,0.640469278131169,0.749970076635261,0.245613787269293,0.175382239817714,0.0978451809261646,0.970287556950691,11.7766430935344,4.35544410985657,6,9
0.384524360391261,0.858192160642054,0.550503951885082,0.16990845285194,0.128628035498924,0.0785325490381095,0.915218662440964,8.57405306997616,3.49120533718211,6,9
0.208823454184373,0.551945698854959,0.663325547116054,0.23802445554197,0.158431281421916,0.0534522600921174,0.970815360889921,8.12948408852902,4.45932536036363,6,9
-0.00405520024342737,0.708266573634626,0.74594125039451,0.232239193077018,0.162734549998601,0.116778055633639,0.978315589763944,10.1413446797711,4.49288511446514,6,9
0.354207661810486,0.67669050054419,0.572447039644828,0.225462438515474,0.164816315364732,0.0311550798961298,0.839087337950155,9.99449455054675,3.94723883243445,6,9
-0.096168452325188,0.805960635329548,0.796844053759857,0.210899832031657,0.193291266213392,0.104907544761382,0.850137858210152,9.21480145863886,3.42278159206156,6,9
0.347019651307469,0.524280351017699,0.579601910635782,0.171397064939364,0.159216266090525,0.097826180349375,0.872496436458854,10.1699315759379,4.10619266529195,6,9
0.120687200621262,0.841226456294596,0.770192205597418,0.241113622745568,0.209418296735814,0.0528704222200741,0.874965877496043,9.12154021179315,4.18015732939858,6,9
0.380841148143101,0.814648608140991,0.827597443058279,0.126385309741923,0.150337384388619,0.143114775029378,0.954044791345122,8.38836440986826,4.59549093092792,6,9
0.346087895870436,0.81235445063077,0.817880667527561,0.141544059190245,0.173925043892638,0.125442451130055,0.86426019293485,11.2771650990375,3.09571120397714,6,9
