"";"w";"sum_pop";"prop_immune";"pR_noIm";"prop_inf";"pF";"pfKid";"pfSub";"pfAdu";"pmKid";"pmSub";"pmAdu";"pop_growth";"tenyr_growth"
"5112";1300;32052,7092200898;0;0;0;0,537714597311217;0,537714597311217;0,537714597311217;0,537714597311217;0,462285402688783;0,462285402688783;0,462285402688783;642,310630206208;12,6881707091281
"5113";1300;61,5629310482344;0;0;0;0,50323102725308;0,50323102725308;0,50323102725308;0,50323102725308;0,49676897274692;0,49676897274692;0,49676897274692;1,23218802574278;1,03209590477166
"5114";1300;55534,153649208;0;0;0;0,496093468061795;0,496093468061795;0,496093468061795;0,496093468061795;0,503906531938205;0,503906531938205;0,503906531938205;1112,62399649867;15,6077116379797
"5115";1300;584134,481927701;0;0;0;0,584778339525055;0,584778339525055;0,584778339525055;0,584778339525055;0,415221660474946;0,415221660474946;0,415221660474946;11692,9545697874;41,8750327668622
"5116";1300;90607,9516531149;0;0;0;0,510323135139763;0,510323135139763;0,510323135139763;0,510323135139763;0,489676864860237;0,489676864860237;0,489676864860237;1814,88684053049;18,8618580350687
"5117";1300;1164919,54871932;0;0;0;0,544942872775162;0,544942872775162;0,544942872775162;0,544942872775162;0,455057127224838;0,455057127224838;0,455057127224838;23308,1629802686;53,1499727092132
"5118";1300;2429894,2356633;0;0;0;0,505635842513952;0,505635842513952;0,505635842513952;0,505635842513952;0,494364157486048;0,494364157486048;0,494364157486048;48632,4378850825;69,1957591550653
"5119";1300;3778,45749605063;0;0;0;0,568846321124435;0,568846321124435;0,568846321124435;0,568846321124435;0,431153678875565;0,431153678875565;0,431153678875565;75,6097970803382;5,60825914255801
"5120";1300;485,562769685177;0;0;0;0,649357702537487;0,649357702537487;0,649357702537487;0,649357702537487;0,350642297462513;0,350642297462513;0,350642297462513;9,72194004865031;2,59424835481894
"5121";1300;452069,877350645;0;0;0;0,620371297686887;0,620371297686887;0,620371297686887;0,620371297686887;0,379628702313114;0,379628702313114;0,379628702313114;9050,47645322683;38,8417844915632
"5122";1300;170,875746520529;0;0;0;0,563074885566371;0,563074885566371;0,563074885566371;0,563074885566371;0,436925114433629;0,436925114433629;0,436925114433629;3,42053954399279;1,61693992496
"5123";1300;4,43326126547988;0;0;0;0,605797872392167;0,605797872392167;0,605797872392167;0,605797872392167;0,394202127607833;0,394202127607833;0,394202127607833;0,088689377055631;0,387020743767468
"5124";1300;11703,749813553;0;0;0;0,497063729389891;0,497063729389891;0,497063729389891;0,497063729389891;0,502936270610109;0,502936270610109;0,502936270610109;234,262687887919;8,16532919891191
"5125";1300;17961,6301064488;0;0;0;0,526656297793865;0,526656297793865;0,526656297793865;0,526656297793865;0,473343702206135;0,473343702206135;0,473343702206135;359,486702312699;10,1123648821753
"5126";1300;8,4605185781369;0;0;0;0,529820796509378;0,529820796509378;0,529820796509378;0,529820796509378;0,470179203490622;0,470179203490622;0,470179203490622;0,169309205506284;0,476648756799303
"5127";1300;10252,5855485947;0;0;0;0,496096851359446;0,496096851359446;0,496096851359446;0,496096851359446;0,503903148640554;0,503903148640554;0,503903148640554;205,125946741214;7,92052989742015
"5128";1300;442336,605603055;0;0;0;0,560957472280315;0,560957472280315;0,560957472280315;0,560957472280315;0,439042527719685;0,439042527719685;0,439042527719685;8852,88683839321;36,9181313830017
"5129";1300;2283842,69864327;0;0;0;0,547350182114189;0,547350182114189;0,547350182114189;0,547350182114189;0,452649817885811;0,452649817885811;0,452649817885811;45685,9884322079;71,6594980206698
"5130";1300;41,5910845876445;0;0;0;0,639517210221264;0,639517210221264;0,639517210221264;0,639517210221264;0,360482789778736;0,360482789778736;0,360482789778736;0,832383249807977;0,970610405222097
"5131";1300;146,787651565921;0;0;0;0,635080862060542;0,635080862060542;0,635080862060542;0,635080862060542;0,364919137939458;0,364919137939458;0,364919137939458;2,9404288719741;1,59961198746524
"5132";1300;6369,10625219751;0;0;0;0,585714575602025;0,585714575602025;0,585714575602025;0,585714575602025;0,414285424397975;0,414285424397975;0,414285424397975;127,53762310074;6,98762486627778
"5133";1300;43081,1079787684;0;0;0;0,586343895246079;0,586343895246079;0,586343895246079;0,586343895246079;0,413656104753921;0,413656104753921;0,413656104753921;862,490665769144;15,1079836503993
"5134";1300;2683,17440152305;0;0;0;0,511106248107505;0,511106248107505;0,511106248107505;0,511106248107505;0,488893751892495;0,488893751892495;0,488893751892495;53,7037519583756;4,70966556481744
"5135";1300;4832,12814217547;0;0;0;0,50886712831526;0,50886712831526;0,50886712831526;0,50886712831526;0,49113287168474;0,49113287168474;0,49113287168474;96,8069522664804;5,93050552224971
"5136";1300;25970,1577006626;0;0;0;0,567018078014589;0,567018078014589;0,567018078014589;0,567018078014589;0,432981921985411;0,432981921985411;0,432981921985411;519,87053674529;12,2170313497123
"5137";1300;15605,2912390568;0;0;0;0,539195284284111;0,539195284284111;0,539195284284111;0,539195284284111;0,46080471571589;0,46080471571589;0,46080471571589;312,252094936093;9,42224161241447
"5138";1300;216724,496748836;0;0;0;0,621015657474838;0,621015657474838;0,621015657474838;0,621015657474838;0,378984342525162;0,378984342525162;0,378984342525162;4337,42879169569;29,1533160671869
"5139";1300;1074,57116270947;0;0;0;0,526700021323893;0,526700021323893;0,526700021323893;0,526700021323893;0,473299978676107;0,473299978676107;0,473299978676107;21,5028534768015;3,28501234302313
"5140";1300;5,30488157578069;0;0;0;0,61776090257142;0,617760902571421;0,617760902571421;0,617760902571421;0,38223909742858;0,38223909742858;0,38223909742858;0,106179624858684;0,419570644673022
"5141";1300;73323,702886293;0;0;0;0,432410448677182;0,432410448677181;0,432410448677181;0,432410448677181;0,567589551322818;0,567589551322818;0,567589551322818;1467,5758960179;16,3868203282358
"5142";1300;276196,444586571;0;0;0;0,531513324434026;0,531513324434026;0,531513324434026;0,531513324434026;0,468486675565974;0,468486675565974;0,468486675565974;5530,13579124064;30,2506143364777
"5143";1300;35026,1140603436;0;0;0;0,63543549394353;0,63543549394353;0,63543549394353;0,63543549394353;0,36456450605647;0,36456450605647;0,36456450605647;701,490873876328;14,2651310850046
"5144";1300;3747,2201276116;0;0;0;0,60944893406798;0,60944893406798;0,60944893406798;0,60944893406798;0,39055106593202;0,39055106593202;0,39055106593202;75,0741019361088;5,73492188500113
"5145";1300;3056,93074412101;0;0;0;0,50953647707285;0,50953647707285;0,50953647707285;0,50953647707285;0,49046352292715;0,49046352292715;0,49046352292715;61,2298594037837;4,88267072377967
"5146";1300;6044,88180125552;0;0;0;0,491412664962909;0,491412664962909;0,491412664962909;0,491412664962909;0,508587335037091;0,508587335037091;0,508587335037091;121,042960656972;6,21017875583312
"5147";1300;24773,9371663553;0;0;0;0,514013979742333;0,514013979742333;0,514013979742333;0,514013979742333;0,485986020257667;0,485986020257667;0,485986020257667;495,684668839685;11,4730438029231
"5148";1300;33509,9560259377;0;0;0;0,587954070615197;0,587954070615197;0,587954070615197;0,587954070615197;0,412045929384803;0,412045929384803;0,412045929384803;670,973009625576;13,5925581826333
"5149";1300;483830,786773626;0;0;0;0,588471796507643;0,588471796507644;0,588471796507644;0,588471796507644;0,411528203492356;0,411528203492356;0,411528203492356;9686,64419890762;39,3837332339031
"5150";1300;4476678,23181522;0;0;0;0,500071858035814;0,500071858035814;0,500071858035814;0,500071858035814;0,499928141964186;0,499928141964186;0,499928141964186;89667,4442436199;88,1856556428822
"5151";1300;141565,055531396;0;0;0;0,526635137143115;0,526635137143115;0,526635137143115;0,526635137143115;0,473364862856885;0,473364862856885;0,473364862856885;2834,55713097702;22,6069170303619
"5152";1300;660878,023572237;0;0;0;0,610396139256913;0,610396139256913;0,610396139256913;0,610396139256913;0,389603860743087;0,389603860743087;0,389603860743087;13240,9357530581;45,1313598840343
"5153";1300;512193,539595779;0;0;0;0,577546971295414;0,577546971295414;0,577546971295414;0,577546971295414;0,422453028704586;0,422453028704586;0,422453028704586;10251,7480454555;39,4034815676993
"5154";1300;27032,239882134;0;0;0;0,43670716153124;0,43670716153124;0,43670716153124;0,43670716153124;0,56329283846876;0,56329283846876;0,56329283846876;541,195035084623;11,0505940230358
"5155";1300;96379,4661785746;0;0;0;0,485323691232793;0,485323691232793;0,485323691232793;0,485323691232793;0,514676308767207;0,514676308767207;0,514676308767207;1929,14412326269;18,6617189861144
"5156";1300;40101564,8795871;0;0;0;0,50741027534947;0,507410275349471;0,507410275349471;0,507410275349471;0,49258972465053;0,49258972465053;0,49258972465053;802729,799192219;217,279248258547
"5157";1300;1510243,03836923;0;0;0;0,579160419927413;0,579160419927413;0,579160419927413;0,579160419927413;0,420839580072588;0,420839580072588;0,420839580072588;30232,9489861993;60,555249988523
"5158";1300;24472,5451013787;0;0;0;0,555431377829321;0,555431377829321;0,555431377829321;0,555431377829321;0,444568622170679;0,444568622170679;0,444568622170679;489,695672150314;11,5625132387768
"5159";1300;4743,60286548245;0;0;0;0,656396863411195;0,656396863411195;0,656396863411195;0,656396863411195;0,343603136588805;0,343603136588805;0,343603136588805;95,025784572479;6,53348389903808
"5160";1300;1498,82928872297;0;0;0;0,479406301327001;0,479406301327001;0,479406301327001;0,479406301327001;0,520593698672999;0,520593698672999;0,520593698672999;30,0044422989185;3,63637921618606
"5161";1300;158,083202060189;0;0;0;0,50004670994512;0,50004670994512;0,50004670994512;0,50004670994512;0,49995329005488;0,49995329005488;0,49995329005488;3,16618291736268;1,49319561070371
"5162";1300;820467,564658765;0;0;0;0,604921030602768;0,604921030602768;0,604921030602768;0,604921030602768;0,395078969397232;0,395078969397232;0,395078969397232;16415,0951109222;48,4757974133776
"5163";1300;46,3902382659768;0;0;0;0,456863205394109;0,456863205394109;0,456863205394109;0,456863205394109;0,54313679460589;0,54313679460589;0,54313679460589;0,929096882994955;0,887945771002992
"5164";1300;2513657,89798899;0;0;0;0,596142445240954;0,596142445240954;0,596142445240954;0,596142445240954;0,403857554759046;0,403857554759046;0,403857554759046;50344,541117937;75,9817844801809
"5165";1300;2236495,30881719;0;0;0;0,5096109187267;0,5096109187267;0,5096109187267;0,5096109187267;0,4903890812733;0,4903890812733;0,4903890812733;44744,8451075019;68,4843277380395
"5166";1300;36302,160362071;0;0;0;0,599774148659403;0,599774148659403;0,599774148659403;0,599774148659403;0,400225851340597;0,400225851340597;0,400225851340597;727,096043040781;14,2083704832464
"5167";1300;1491,19820671221;0;0;0;0,650982890662022;0,650982890662022;0,650982890662022;0,650982890662022;0,349017109337978;0,349017109337978;0,349017109337978;29,8526692530355;4,09576131025104
"5168";1300;118,834238859114;0;0;0;0,647267145978345;0,647267145978345;0,647267145978345;0,647267145978345;0,352732854021655;0,352732854021655;0,352732854021655;2,37683282382315;1,47938271990609
"5169";1300;698933,796793737;0;0;0;0,587747054257706;0,587747054257706;0,587747054257706;0,587747054257706;0,412252945742294;0,412252945742294;0,412252945742294;13989,2018188014;45,4563040683666
"5170";1300;2950,48880217596;0;0;0;0,490655648828949;0,490655648828949;0,490655648828949;0,490655648828949;0,509344351171051;0,509344351171051;0,509344351171051;59,0553112102073;4,6891682920674
"5171";1300;495,223237408711;0;0;0;0,560436624398815;0,560436624398815;0,560436624398815;0,560436624398815;0,439563375601185;0,439563375601185;0,439563375601185;9,91906048464743;2,47625563305251
"5172";1300;757,236251863231;0;0;0;0,553745954694347;0,553745954694347;0,553745954694347;0,553745954694347;0,446254045305653;0,446254045305653;0,446254045305653;15,1666567839626;2,91269251015094
"5173";1300;7510,48299135904;0;0;0;0,582063278129449;0,582063278129449;0,582063278129449;0,582063278129449;0,417936721870551;0,417936721870551;0,417936721870551;150,519545046977;7,44565156082354
"5174";1300;1705130,17781952;0;0;0;0,573861771193378;0,573861771193378;0,573861771193378;0,573861771193378;0,426138228806622;0,426138228806622;0,426138228806622;34127,6189153117;63,8817573595264
"5175";1300;389982,021688942;0;0;0;0,450881045393964;0,450881045393964;0,450881045393964;0,450881045393964;0,549118954606036;0,549118954606036;0,549118954606036;7815,3675466523;31,9712611199779
"5176";1300;283306,356531088;0;0;0;0,58893046001536;0,58893046001536;0,58893046001536;0,58893046001536;0,41106953998464;0,41106953998464;0,41106953998464;5676,11575375643;31,7386735532786
"5177";1300;9312,45892383876;0;0;0;0,530205014120204;0,530205014120204;0,530205014120204;0,530205014120204;0,469794985879796;0,469794985879796;0,469794985879796;186,590925862742;7,83122655613755
"5178";1300;214273,587771597;0;0;0;0,506275820944242;0,506275820944242;0,506275820944242;0,506275820944242;0,493724179055758;0,493724179055758;0,493724179055758;4294,21291173253;26,5967523214506
"5179";1300;596,391503485958;0;0;0;0,639962383747963;0,639962383747963;0,639962383747963;0,639962383747963;0,360037616252037;0,360037616252037;0,360037616252037;11,9382528737821;2,8297005351911
"5180";1300;16964,7630768869;0;0;0;0,554838396556583;0,554838396556583;0,554838396556583;0,554838396556583;0,445161603443417;0,445161603443417;0,445161603443417;339,693533185269;10,0886128972392
"5181";1300;2029,82062717019;0;0;0;0,644771976710902;0,644771976710902;0,644771976710902;0,644771976710902;0,355228023289098;0,355228023289098;0,355228023289098;40,611996700817;4,57611327388447
"5182";1300;11,5137412828341;0;0;0;0,489656161748906;0,489656161748906;0,489656161748906;0,489656161748906;0,510343838251094;0,510343838251094;0,510343838251094;0,230589151179809;0,517002958156636
"5183";1300;465773,004983514;0;0;0;0,538823320445711;0,538823320445711;0,538823320445711;0,538823320445711;0,461176679554289;0,461176679554289;0,461176679554289;9323,53582212911;37,2652145188686
"5184";1300;46,2998650400846;0;0;0;0,582588264524181;0,582588264524181;0,582588264524181;0,582588264524181;0,417411735475819;0,417411735475819;0,417411735475819;0,927147669309207;0,970662487813691
"5185";1300;886,739692413584;0;0;0;0,503917666095893;0,503917666095893;0,503917666095893;0,503917666095893;0,496082333904107;0,496082333904107;0,496082333904107;17,7476000224338;2,9598365970177
"5186";1300;618,839360115806;0;0;0;0,63530413012797;0,63530413012797;0,63530413012797;0,63530413012797;0,36469586987203;0,36469586987203;0,36469586987203;12,3918944095979;2,82741943706641
"5187";1300;17376,9125432258;0;0;0;0,629357255303277;0,629357255303277;0,629357255303277;0,629357255303277;0,370642744696723;0,370642744696723;0,370642744696723;347,759399354781;10,7956179626792
"5188";1300;83797,8304131956;0;0;0;0,649033234460894;0,649033234460894;0,649033234460894;0,649033234460894;0,350966765539106;0,350966765539106;0,350966765539106;1679,04497319019;20,6096233833582
"5189";1300;10471,3159168186;0;0;0;0,576819833745618;0,576819833745618;0,576819833745618;0,576819833745618;0,423180166254382;0,423180166254382;0,423180166254382;209,681410862935;8,42420554365784
"5190";1300;1244,1433021296;0;0;0;0,511388419337406;0,511388419337406;0,511388419337406;0,511388419337406;0,488611580662594;0,488611580662594;0,488611580662594;24,9332758226002;3,43160904385383
"5191";1300;343346,025524562;0;0;0;0,585174056281435;0,585174056281435;0,585174056281435;0,585174056281435;0,414825943718565;0,414825943718565;0,414825943718565;6875,97646226946;34,1561246592382
"5192";1300;6677257,45309232;0;0;0;0,526507948466736;0,526507948466736;0,526507948466736;0,526507948466736;0,473492051533264;0,473492051533264;0,473492051533264;133768,491958961;105,9967167116
"5193";1300;802613,501890409;0;0;0;0,546163078588635;0,546163078588635;0,546163078588635;0,546163078588635;0,453836921411365;0,453836921411365;0,453836921411365;16075,4282212184;46,3014724296113
