w,sum_pop,prop_immune,pR_noIm,prop_inf,pF,pfKid,pfSub,pfAdu,pmKid,pmSub,pmAdu,pop_growth,tenyr_growth
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,90.59713315676629,0,0,0,0.4881573037332932,0.11570866668430584,0.09705284695720563,0.27539579009178167,0.11570866668430584,0.09708650797035875,0.29904752161204223,1.8147654454126003,1.1720751376310945
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,85.55349806396151,0,0,0,0.5639851846502165,0.10603724487674254,0.10073892185072501,0.3572090179227488,0.10603724487674254,0.10073892185072501,0.2292386486223159,1.7113849437183357,1.22949074524226
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,4.086548189132111,0,0,0,0.4745974048059434,0.04681673085685789,0.029674032396818168,0.39810664155226727,0.04681673085685789,0.029674032396818168,0.4489118319403805,0.081894709625219,0.31552230313265717
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,97.02725817668443,0,0,0,0.5884727607605865,0.14396182341838115,0.08068581252319697,0.36382512481900836,0.14396182341838115,0.08068581252319697,0.1868796032978353,1.9409791158523657,1.2977299607237984
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,8759.891223294508,0,0,0,0.577295165828783,0.14550746364142092,0.11944159023395559,0.31234611195340656,0.14550746364142092,0.11915161680184594,0.15804575372795004,175.28573020447627,7.771071049549563
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,1.1044965904942945,0,0,0,0.5632779099568057,0.14077466537674216,0.09989442365142148,0.3226088209286419,0.14077466537674216,0.0997531200585849,0.1961943046078673,0.0221279678495108,0.2121127087018602
1300,421.8615249015831,0,0,0,0.6702230236967328,0.11813044279162868,0.09615916984266897,0.4559334110624352,0.11813044279162868,0.09402623913299815,0.1176202943786403,8.443657774321617,2.5079319526108375
1300,10.547584648132526,0,0,0,0.6008519690728046,0.1332865729104909,0.09117536857077449,0.3763900275915393,0.1332865729104909,0.09097332108594655,0.17488813693075794,0.21102485171035146,0.5388514047619487
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,83.17670193714584,0,0,0,0.5718597113651015,0.1371108345876873,0.09252908802241686,0.34221978875499737,0.1371108345876873,0.09252908802241686,0.19850036602479423,1.665345343007564,1.2115264195099917
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,1.0066669743366206,0,0,0,0.5686408885086074,0.13848957326342348,0.12238507196287854,0.3077662432823054,0.13848957326342348,0.12238507196287854,0.17048446626509062,0.020171389219250407,0.20560951429016575
1300,2.046055171901748,0,0,0,0.5950068749720412,0.14661029422381952,0.09507663827858027,0.35331994246964143,0.14661029422381952,0.09438890033883963,0.16399393046529967,0.04095881062622296,0.2791155492061571
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,8825.128531552044,0,0,0,0.6332417841136291,0.14106629763591363,0.08433408028086475,0.40784140619685066,0.14106629763591363,0.08433408028086475,0.14135783796959261,176.75171406486726,8.17768349313395
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,9.031184127373898,0,0,0,0.550489385929451,0.10125777429221249,0.09431766565735723,0.3549139459798814,0.10125777429221249,0.09413717537882557,0.254115664399511,0.1808126156292328,0.49707613528231465
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,452.96244911008387,0,0,0,0.5978433602699429,0.13658273551312497,0.11742435924440191,0.3438362655124159,0.13658273551312497,0.11742435924440191,0.1481495449725303,9.067091003356827,2.420532970155985
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,3.441996619346498,0,0,0,0.5949788823332791,0.13650210664063825,0.10984430934578054,0.3486324663468604,0.13650210664063825,0.10984430934578054,0.15867470168030215,0.06888936501374988,0.34454183541513744
1300,5573.550418958574,0,0,0,0.5996685376421028,0.1044130603963197,0.06264672509117736,0.43260875215460576,0.1044130603963197,0.06264672509117736,0.23327167687040012,111.6024772014302,6.636615397632414
1300,2.511562591656963,0,0,0,0.5775610043823217,0.13029754942590213,0.08465498274325822,0.36260847221316145,0.13029754942590213,0.08428272692785206,0.20785871926392407,0.050266906963343946,0.3006677586292241
1300,1.1359727302914275,0,0,0,0.517732450269141,0.11198882388593376,0.10249740065500028,0.3032462257282069,0.11198882388593376,0.10249740065500028,0.26778132518992503,0.022763213757397233,0.2108854662422008
1300,624.1843219218599,0,0,0,0.5516456925446102,0.1303014612084812,0.08604416911205487,0.33530006222407405,0.1303014612084812,0.08604416911205487,0.2320086771348537,12.494685987384056,2.679753848245742
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,4726.006800721336,0,0,0,0.46388492568832645,0.11466243904096238,0.08170786834859153,0.2675146182987725,0.11466243904096238,0.08170786834859153,0.3397447669221197,94.6118654751737,5.609158061256048
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,2.6532136121270664,0,0,0,0.5419511902912892,0.07728734128793313,0.06890460985440805,0.395759239148948,0.07728734128793313,0.06872679933689183,0.3120346690838858,0.05312290405445124,0.2962997745308918
1300,35.369469180752965,0,0,0,0.6556545971070336,0.13203156283408246,0.08898605528286657,0.4346369789900845,0.13203156283408246,0.08892896859960478,0.12338487145927923,0.7077700285201558,0.9174803759111213
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,388.9777306506156,0,0,0,0.6658604696073355,0.07486560032353323,0.06503020601388698,0.5259646632699152,0.07486560032353323,0.06483896611947626,0.19443496394965518,7.785997186981727,2.373606077416908
1300,215828.48610707402,0,0,0,0.5913181493976658,0.12116100560687564,0.09201051413741648,0.3781466296533737,0.12116100560687564,0.09201051413741648,0.1955103308580421,4318.481800514792,28.916506971781576
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,19.40556726025882,0,0,0,0.524395921125231,0.12336825696597195,0.11166154110685006,0.2893661230524089,0.12336825696597195,0.11166154110685006,0.24057428080194704,0.3885788984917818,0.6546804903513942
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,1772.9238795809936,0,0,0,0.5414111350217911,0.13235480801780533,0.10125643334121158,0.3077998936627741,0.13235480801780533,0.10088748415964985,0.22534657280075385,35.48996446976191,4.040221544057435
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,2587.679272779882,0,0,0,0.5764990089322527,0.10131584473372086,0.08610139970833383,0.38908176449019805,0.10131584473372086,0.08610139970833383,0.2360837466256926,51.81638417932899,4.894202022095928
1300,8.152301689219465,0,0,0,0.5815746998088158,0.1704293504120811,0.12896097636407935,0.2821843730326553,0.1704293504120811,0.12792313129722072,0.12007281848188237,0.16327130665995745,0.4787001110467763
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,752.1767451658998,0,0,0,0.6947851165138845,0.08623567648100147,0.06472063605511467,0.5438288039777683,0.08623567648100147,0.06472063605511467,0.15425857094999934,15.050658645999754,3.1573958092874013
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,147.79964521703408,0,0,0,0.650083025561455,0.16054390884505615,0.0848266066292378,0.404712510087161,0.16054390884505615,0.0848266066292378,0.104546458964251,2.959272875796623,1.593963863950107
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,192.95387135134524,0,0,0,0.6262578524068357,0.15984006251526212,0.1017105077989009,0.3647072820926728,0.15984006251526212,0.1015058521016774,0.11239623297622471,3.860374410034588,1.7448338895358646
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,958.2583840152254,0,0,0,0.5419214111710529,0.1274008911371832,0.10827352823296103,0.3062469918009087,0.1274008911371832,0.10827352823296103,0.22240416945880287,19.182327549233285,3.1479141495379577
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,270.20032976270534,0,0,0,0.5748602079636472,0.13968724451349232,0.11596741832063023,0.3192055451295247,0.13968724451349232,0.11596741832063023,0.16948512920223013,5.408771413809052,1.9179061748845632
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,2224.8613537044225,0,0,0,0.562411689503532,0.14792495772204775,0.11249456005693952,0.30199217172454473,0.14792495772204775,0.11249456005693952,0.1771687927174807,44.524521526374905,4.436217249395345
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,7.021098982679278,0,0,0,0.571325162659308,0.08699869138418115,0.06659030664054179,0.41773616463458507,0.08699869138418115,0.06659030664054179,0.2750858393159691,0.14055936906479907,0.45431793766275463
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,206.612637423546,0,0,0,0.49850811422892366,0.14493622678901674,0.11760811408198753,0.23596377335791946,0.14493622678901674,0.11760811408198753,0.23894754490007206,4.135037154969367,1.6317582572821934
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,1.2917373196693351,0,0,0,0.7923702343880638,0.04977993751914566,0.0434458091842114,0.6991444876847067,0.04977993751914566,0.0434458091842114,0.11440401890857922,0.025875442493326094,0.22836811987680705
1300,298.5526639942077,0,0,0,0.5954356266618696,0.1601742431396971,0.1235746949436286,0.31168668857854387,0.1601742431396971,0.1235746949436286,0.12081543525480468,5.975707037943479,2.034347241033212
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,16.167100933404917,0,0,0,0.5873469371842914,0.1391947503116658,0.11512632998397483,0.33302585688865066,0.1391947503116658,0.11512632998397483,0.15833198252006797,0.32359473262977584,0.639028493420073
1300,3430.186112229751,0,0,0,0.5886905746486852,0.1580137358240194,0.11845985054685028,0.3122169882778155,0.1580137358240194,0.11729476184298357,0.13600092768431182,68.62860465931531,5.392450827552119
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,1.2735855588897498,0,0,0,0.624592036351861,0.11614801207430084,0.09326503966854331,0.41517898460901687,0.11614801207430084,0.09270591917570956,0.1665540323981286,0.025490943456711747,0.23820311362531452
1300,1.211441955273217,0,0,0,0.6885952509203337,0.04817524794339279,0.05129756608575539,0.5891224368911856,0.04817524794339279,0.05129756608575539,0.2119319350505181,0.024260116111373516,0.21812278008316752
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,22.192695686850875,0,0,0,0.46090286711579803,0.09915602803752824,0.07444619208782213,0.28730064699044777,0.09915602803752824,0.07444619208782213,0.3654949127588516,0.44476600024741386,0.6573911527007869
1300,6318.604382957408,0,0,0,0.6706188624261438,0.15677516386991122,0.08696551044103538,0.4268781881151973,0.15677516386991122,0.08464811924379524,0.08795785446014973,126.56945983259605,7.314375277691377
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,2.235396224013326,0,0,0,0.5655640500494767,0.08242032534772599,0.04913240553531199,0.4340113191664388,0.08242032534772599,0.04912845247830903,0.3028871721244881,0.04472391326043531,0.282110667713653
1300,27266.869275935707,0,0,0,0.5927213433604337,0.14581138525624635,0.11961570528578236,0.32729425281840496,0.14581138525624635,0.11961570528578236,0.14185156609753755,545.4853069177711,12.389473443367569
1300,1476.2802180560168,0,0,0,0.43286750768379567,0.07735054170374883,0.06565432638360899,0.28986263959643793,0.07735054170374883,0.06565432638360899,0.4241276242288465,29.55465854712145,3.4632152996378505
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,2471680.373331184,0,0,0,0.5917518916058372,0.1647481919242791,0.12242318646153483,0.3045805132200233,0.1647481919242791,0.12242318646153483,0.12107673000834887,49499.93317631059,75.6393548524367
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,17.026807544575384,0,0,0,0.5580453304684089,0.0662905551881717,0.04307589101252561,0.4486788842677114,0.0662905551881717,0.04307589101252561,0.33258822333089383,0.3406902372487252,0.59547160777565
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,10.90694112172368,0,0,0,0.6452285223746904,0.09319651523270513,0.09087180744969676,0.46116019969228866,0.09319651523270513,0.09083016755606976,0.17074479483653462,0.21833108051141256,0.5689567413394349
1300,269.84688833389555,0,0,0,0.6742168899775532,0.07193779631338855,0.06621143914708723,0.5360676545170775,0.07193779631338855,0.06621143914708723,0.18763387456197098,5.402910717317481,2.0622657534477744
1300,2.8255702186739438,0,0,0,0.677524631477218,0.08101858855662829,0.058003665680060344,0.5385023772405294,0.08101858855662829,0.058003665680060344,0.18345311428609334,0.05652142440730867,0.33393045516973224
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,11.82308468532445,0,0,0,0.585750374365573,0.11906749282463483,0.09087361369765279,0.37580926784328517,0.11906749282463483,0.09087361369765279,0.20430851911213949,0.23680294738185195,0.566097466769732
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,13.505918211033254,0,0,0,0.5258477292215884,0.07975681265311112,0.0693027417239044,0.3767881748445729,0.07975681265311112,0.0693027417239044,0.32509271640139603,0.27039628448083214,0.5755051949469168
1300,7.156489038873431,0,0,0,0.5210152462378134,0.1239377761609062,0.11124341645714304,0.28583405361976405,0.1239377761609062,0.11095342553859718,0.2440935520626833,0.14321632654364969,0.4352091801889759
1300,17.505007998663178,0,0,0,0.6713425259284038,0.1032701320766463,0.0930491251874612,0.47502326866429634,0.1032701320766463,0.0930491251874612,0.13233821680748858,0.3502369011273389,0.7020772737817144
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,24.33427181193364,0,0,0,0.6549360395765262,0.12733261115869204,0.10508315157394826,0.42252027684388593,0.12733261115869204,0.1050016799341911,0.11272966933059057,0.48714136535811997,0.7904717626664504
1300,19.930374595851063,0,0,0,0.5382685679552471,0.15463260022969233,0.12361754308036524,0.2600184246451896,0.15463260022969233,0.12326569212734832,0.18383313968771223,0.3988914429575028,0.654537305148261
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,555135.1114709484,0,0,0,0.6233579474139661,0.13007045954192245,0.09055668317749083,0.4027308046945528,0.13007045954192245,0.09055668317749083,0.15601490986662073,11115.325991061562,42.90116577776686
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,586.1407960387519,0,0,0,0.6237241625851871,0.14752762497693192,0.11337705074086739,0.3628194868673879,0.14752762497693192,0.11093437082439254,0.11781384161348829,11.73666955719184,2.735284793554815
1300,44292.075058965514,0,0,0,0.5938630537223074,0.16417891368899895,0.12049897426010976,0.3091851657731986,0.16417891368899895,0.12049897426010976,0.12145905832858397,886.0078658182547,15.049007269437185
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,2.3137269143494255,0,0,0,0.5135160365057363,0.06878986670989998,0.06125797624838787,0.38346819354744843,0.06878986670989998,0.06125797624838787,0.35643612053597584,0.046346633336964864,0.2715883077482888
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,33.554738060388246,0,0,0,0.5131174328490156,0.11290150565771989,0.10143387443413884,0.29878205275715686,0.11290150565771989,0.10143387443413884,0.2725471870591258,0.671653846286154,0.8070949675963488
1300,1.9007267008734896,0,0,0,0.5808875308212245,0.16204747433323607,0.11577570015765513,0.30306435633033324,0.16204747433323607,0.11577570015765513,0.14128929468788426,0.03804601171386041,0.2644200045530302
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,160227.01421163074,0,0,0,0.5413772680250535,0.10602000472959842,0.08683453226976347,0.3485227310256916,0.10602000472959842,0.08661417775908237,0.26598854948626577,3206.8367822897935,24.7907315819295
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,42.699970938950926,0,0,0,0.5221502702458706,0.12009792057690874,0.09607934995128092,0.30597299971768094,0.12009792057690874,0.09592630674696144,0.2618255024302593,0.8549070777723005,0.8951867100671531
1300,762.0576934179073,0,0,0,0.45038811392098105,0.09277781037001517,0.07865495347942111,0.27895535007154476,0.09277781037001517,0.07865495347942111,0.3781791222295826,15.248942156274685,2.6902617148550565
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,1.26205866399085,0,0,0,0.5911880459672735,0.12658037333187633,0.07806956126126838,0.38653811137412875,0.12658037333187633,0.07806956126126838,0.20416201943958176,0.025259472825519536,0.22810219350379518
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,13817.258516071231,0,0,0,0.5881405448345437,0.15011788547423768,0.12241914954625614,0.3156035098140499,0.15011788547423768,0.12241914954625614,0.13932242014496254,276.52486126041015,9.532458757593247
1300,5.8164604277445715,0,0,0,0.5138119938923712,0.10400560618291733,0.0904369429892324,0.3193694447202214,0.10400560618291733,0.0904369429892324,0.2917454569354792,0.11641473832102894,0.40297516577976034
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,1.177313732215277,0,0,0,0.5398840504091824,0.14395408474267649,0.10774807162357997,0.288181894042926,0.14395408474267649,0.10748533207595778,0.20867653277218326,0.023558028313896365,0.21182606228817624
1300,6.657455061902173,0,0,0,0.4381929969135622,0.035033964142403166,0.029186557441805757,0.3739724753293533,0.035033964142403166,0.029230966463270794,0.49754207248076376,0.13325802319871638,0.36360153072321655
1300,595.2857915799907,0,0,0,0.6569654418396278,0.13222035060015122,0.09283851488957887,0.43190657634989776,0.13222035060015122,0.09222008551967915,0.11859412204054179,11.920804109885285,2.8324572965039603
1300,1.086456277891262,0,0,0,0.3174029478362627,0.05206910599970779,0.041760253096063654,0.22357358874049127,0.05206910599970779,0.041760253096063654,0.5887676930679657,0.021754941341622404,0.16910573493151523
1300,96.43957623009982,0,0,0,0.6007197303909747,0.14297250909159714,0.11123575086348872,0.346511470435889,0.14297250909159714,0.11123575086348872,0.14507200965393943,1.9310221847448963,1.3117950222383785
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,2.0696632759799316,0,0,0,0.6023908890258184,0.14836713778752345,0.10287713311219779,0.3511466181260974,0.14836713778752345,0.10287713311219779,0.14636484007446035,0.041435829999407245,0.2819991381286961
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,4.520389653107907,0,0,0,0.515844765020235,0.11744249766294744,0.1079400923867856,0.29046217497050186,0.11744249766294744,0.10773816620603502,0.25897457111078254,0.0904919404700349,0.36422407993503375
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,171456.3438316454,0,0,0,0.5953434386016295,0.14184972495050108,0.11447232107001865,0.3390213925811098,0.14184972495050108,0.11369715087193785,0.1491096855759315,3433.0530630166845,26.24870147228123
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,3.808877232095245,0,0,0,0.36627979854898424,0.056653628490466776,0.04557975010991271,0.26404641994860467,0.056653628490466776,0.04557975010991271,0.5314868228506363,0.07618663961864647,0.29581948330628627
