"w","sum_pop","prop_immune","prop_inf","pF","pfKid","pfSub","pfAdu","pmKid","pmSub","pmAdu","pop_growth","set"
1300,3.47317656466167,0,0,0.603551375086078,0.101340303463623,0.0874956588000825,0.414715412822372,0.101340303463623,0.0874956588000825,0.207612662650217,0.0694635312932334,5876
1300,0,0,0,0,0,0,0,0,0,0,0,5877
1300,1.58160702269661,0,0,0.575737722953309,0.0925288562344302,0.0832717500222644,0.399937116696615,0.0925288562344302,0.0832717500222644,0.248461670789996,0.0316321404539323,5878
1300,8.30636504077405,0,0,0.556112171052905,0.0948439588511341,0.0835660642588257,0.377702147942945,0.0948439588511341,0.0835660642588257,0.265477805837135,0.166127300815481,5879
1300,2205.76111884794,0,0,0.572523082983469,0.118570822015542,0.0979805926298517,0.355971668338075,0.118570822015542,0.0979805926298517,0.210925502371138,44.1152223769589,5880
1300,0,0,0,0,0,0,0,0,0,0,0,5881
1300,10.1991592514591,0,0,0.536242208976313,0.107382365133672,0.0948395772972375,0.334020266545403,0.107382365133672,0.0948395772972375,0.261535848592777,0.203983185029181,5882
1300,394.976953634651,0,0,0.579341866335492,0.116483593781528,0.0956589841821034,0.367199288371861,0.116483593781528,0.0956589841821034,0.208515555700876,7.89953907269303,5883
1300,13.2739564452891,0,0,0.564414442636944,0.10532579296933,0.0897528711168427,0.36933577855077,0.10532579296933,0.0897528711168427,0.240506893276883,0.265479128905783,5884
1300,27.7292634311273,0,0,0.586214910346653,0.0962642553098179,0.0826015134086703,0.407349141628165,0.0962642553098179,0.0826015134086703,0.234919320934858,0.554585268622546,5885
1300,423.943452603719,0,0,0.57497430041818,0.106874106666883,0.088143303783777,0.379956889967521,0.106874106666883,0.088143303783777,0.23000828913116,8.47886905207438,5886
1300,9.23641205145673,0,0,0.579882054252988,0.0924348248493826,0.0816445797169353,0.405802649686671,0.0924348248493826,0.0816445797169353,0.246038541180694,0.184728241029135,5887
1300,15.9155076802275,0,0,0.553172441071096,0.0934009638691001,0.0826453815295157,0.37712609567248,0.0934009638691001,0.0826453815295157,0.270781213530289,0.318310153604551,5888
1300,107.704005067473,0,0,0.615096087593171,0.103613614479782,0.0912958627333333,0.420186610380055,0.103613614479782,0.0912958627333333,0.189994435193714,2.15408010134946,5889
1300,0,0,0,0,0,0,0,0,0,0,0,5890
1300,149.585957810301,0,0,0.571979098305039,0.100581360035468,0.0911259019129664,0.380271836356605,0.100581360035468,0.0911259019129664,0.236313639746527,2.99171915620601,5891
1300,258.026062732965,0,0,0.593368878537687,0.0894666986273416,0.0794538387592791,0.424448341151066,0.0894666986273416,0.0794538387592791,0.237710584075692,5.1605212546593,5892
1300,17654.2078692081,0,0,0.57709738471901,0.119950650540791,0.0927060941831938,0.364440639995025,0.119950650540791,0.0927060941831938,0.210245870557005,353.084157384162,5893
1300,0,0,0,0,0,0,0,0,0,0,0,5894
1300,1.55847964153759,0,0,0.623446897570011,0.0950770602046673,0.086145752836022,0.442224084529322,0.0950770602046673,0.086145752836022,0.195330289389299,0.0311695928307518,5895
1300,14.4342518470921,0,0,0.586793856643081,0.0913165882133431,0.0836260668742905,0.411851201555447,0.0913165882133431,0.0836260668742905,0.238263488269286,0.288685036941843,5896
1300,38384.4340037325,0,0,0.576342044876919,0.113020727433721,0.0922700748411261,0.371051242602072,0.113020727433721,0.0922700748411261,0.218367152848235,767.688680074649,5897
1300,9.20419059074225,0,0,0.546587576311937,0.0923581587501958,0.0864560540504447,0.367773363511296,0.0923581587501958,0.0864560540504447,0.274598210887423,0.184083811814845,5898
1300,9.20823736851793,0,0,0.535957784189668,0.11134174198015,0.0937900457447434,0.330825996464774,0.11134174198015,0.0937900457447434,0.258910428085439,0.184164747370359,5899
1300,333.758084808769,0,0,0.596970472418221,0.115430402237086,0.0970200828249773,0.384519987356158,0.115430402237086,0.0970200828249773,0.190579042519716,6.67516169617537,5900
1300,3108.11009349058,0,0,0.56726538448295,0.117149574335459,0.0969745410297022,0.353141269117789,0.117149574335459,0.0969745410297022,0.218610500151889,62.1622018698115,5901
1300,5.45472012541659,0,0,0.589487953317731,0.0968568653573661,0.0869438377784168,0.405687250181948,0.0968568653573661,0.0869438377784168,0.226711343546486,0.109094402508332,5902
1300,1.3022468826529,0,0,0.534346470305008,0.108716865037059,0.0945687628280178,0.331060842439931,0.108716865037059,0.0945687628280178,0.262367901829915,0.0260449376530579,5903
1300,16.0781871441487,0,0,0.599895580465067,0.105352577611407,0.0911106179893415,0.403432384864318,0.105352577611407,0.0911106179893415,0.203641223934185,0.321563742882974,5904
1300,204.42215362713,0,0,0.582478615300733,0.0913360523875187,0.0797982266166026,0.411344336296612,0.0913360523875187,0.0797982266166026,0.246387105695146,4.0884430725426,5905
1300,15.2752190722551,0,0,0.575999089701456,0.103383906193007,0.0909204028056006,0.381694780702849,0.103383906193007,0.0909204028056006,0.229696601299936,0.305504381445103,5906
1300,112.48355014557,0,0,0.554036438021493,0.113945436472338,0.0970345804417377,0.343056421107417,0.113945436472338,0.0970345804417377,0.234983545064431,2.24967100291139,5907
1300,3043.46425401923,0,0,0.584662680665195,0.116427107683956,0.0927837874469504,0.375451785534288,0.116427107683956,0.0927837874469504,0.206126424203899,60.8692850803846,5908
1300,12.4792437311094,0,0,0.554405072516169,0.102283495355763,0.0914791236568086,0.360642453503598,0.102283495355763,0.0914791236568086,0.251832308471259,0.249584874622187,5909
1300,41536.7306039605,0,0,0.569191479530397,0.118370651084765,0.0928888671957364,0.357931961249895,0.118370651084765,0.0928888671957364,0.219549002189102,830.734612079211,5910
1300,6.8316926828004,0,0,0.536953143684159,0.101634602734802,0.0909846538218543,0.344333887127502,0.101634602734802,0.0909846538218543,0.270427599759185,0.136633853656008,5911
1300,114.795204100941,0,0,0.610302444740758,0.112315839553895,0.09090356465936,0.407083040527502,0.112315839553895,0.09090356465936,0.186478151045987,2.29590408201883,5912
1300,19.0492724644575,0,0,0.528379646817743,0.110967407109672,0.0970749332414054,0.320337306466666,0.110967407109672,0.0970749332414054,0.26357801283118,0.380985449289151,5913
1300,21.724847672503,0,0,0.570455059165689,0.0975826070691802,0.0855910742000796,0.387281377896429,0.0975826070691802,0.0855910742000796,0.246371259565051,0.43449695345006,5914
1300,258.345174325164,0,0,0.56411597244073,0.115230158119755,0.0949143215782497,0.353971492742726,0.115230158119755,0.0949143215782497,0.225739547861265,5.16690348650329,5915
1300,22.728147958493,0,0,0.628387450050849,0.104325022544734,0.089190829342556,0.434871598163559,0.104325022544734,0.089190829342556,0.178096698061861,0.454562959169861,5916
1300,33.4153786943403,0,0,0.537306930074803,0.088161372345035,0.0813987306827967,0.367746827046971,0.088161372345035,0.0813987306827967,0.293132966897366,0.668307573886805,5917
1300,170.925796042135,0,0,0.55201487176783,0.0996164345602405,0.0838387448156101,0.368559692391979,0.0996164345602405,0.0838387448156101,0.26452994885632,3.41851592084269,5918
1300,3.10220293980554,0,0,0.536471142586274,0.111285208703025,0.103514239341181,0.321671694542068,0.111285208703025,0.103514239341181,0.24872940936952,0.0620440587961109,5919
1300,48.9219574530795,0,0,0.589881591069631,0.112155728825743,0.0926304074207615,0.385095454823126,0.112155728825743,0.0926304074207615,0.205332272683865,0.97843914906159,5920
1300,1.4744615570716,0,0,0.538884538738548,0.106343416202986,0.0979833817533435,0.334557740782219,0.106343416202986,0.0979833817533435,0.256788663305123,0.029489231141432,5921
1300,5.31345783729807,0,0,0.519095271514913,0.096876223404512,0.0893544590861789,0.332864589024222,0.096876223404512,0.0893544590861789,0.294674045994396,0.106269156745961,5922
1300,16.0546087960528,0,0,0.547722541271968,0.0948848606852488,0.0817580312185071,0.371079649368212,0.0948848606852488,0.0817580312185071,0.275634566824276,0.321092175921056,5923
1300,4.02558301095461,0,0,0.58792951587349,0.0989509782080952,0.0897980073733398,0.399180530292055,0.0989509782080952,0.0897980073733398,0.223321498545075,0.0805116602190921,5924
1300,0,0,0,0,0,0,0,0,0,0,0,5925
1300,92.4008124183818,0,0,0.618950495929423,0.0934860511219755,0.0774239544232385,0.448040490384209,0.0934860511219755,0.0774239544232385,0.210139498525363,1.84801624836764,5926
1300,13.6027119954164,0,0,0.520407789249599,0.109801762114395,0.0968876612875076,0.313718365847696,0.109801762114395,0.0968876612875076,0.272902787348498,0.272054239908328,5927
1300,6.99717954456854,0,0,0.522645152910941,0.106531634934067,0.095083968559447,0.321029549417428,0.106531634934067,0.095083968559447,0.275739243595545,0.139943590891371,5928
1300,331.947869900666,0,0,0.61239694948512,0.110631472241882,0.0897635746391312,0.412001902604107,0.110631472241882,0.0897635746391312,0.187208003633867,6.63895739801332,5929
1300,8.96740736631839,0,0,0.556797623944398,0.109211696081367,0.0946961587586325,0.352889769104399,0.109211696081367,0.0946961587586325,0.239294521215602,0.179348147326368,5930
1300,41.6462715251793,0,0,0.568755938191355,0.0946443698210711,0.0844763099048703,0.389635258465414,0.0946443698210711,0.0844763099048703,0.252123382082704,0.832925430503585,5931
1300,342.367537718923,0,0,0.57438733496202,0.107820587953287,0.0924639328053848,0.374102814203348,0.107820587953287,0.0924639328053848,0.225328144279309,6.84735075437845,5932
1300,182.597040293695,0,0,0.561019472050869,0.114932840583009,0.0976722011577641,0.348414430310095,0.114932840583009,0.0976722011577641,0.226375486208358,3.65194080587391,5933
1300,30.0710927384191,0,0,0.537910660697492,0.101580983373273,0.0920818028735897,0.344247874450629,0.101580983373273,0.0920818028735897,0.268426553055645,0.601421854768383,5934
1300,1489.37415224424,0,0,0.622605431437078,0.102728522143479,0.0864418411633731,0.433435068130226,0.102728522143479,0.0864418411633731,0.18822420525607,29.7874830448847,5935
1300,697.704678373672,0,0,0.604175148342964,0.113268529053919,0.0917196311468337,0.399186988142211,0.113268529053919,0.0917196311468337,0.190836691456283,13.9540935674734,5936
1300,13.0380506760114,0,0,0.564312469283055,0.0980843786546996,0.0900842751892584,0.376143815439097,0.0980843786546996,0.0900842751892584,0.247518876872987,0.260761013520228,5937
1300,764.222702280432,0,0,0.585202474407708,0.105024201940931,0.0882557504989879,0.391922521967789,0.105024201940931,0.0882557504989879,0.221517573152372,15.2844540456086,5938
1300,5.42136809870908,0,0,0.57977772379876,0.103434674779465,0.0892546954901963,0.387088353529099,0.103434674779465,0.0892546954901963,0.227532905931578,0.108427361974182,5939
1300,2624.24882784627,0,0,0.558102762754491,0.113434854817833,0.0958952252731872,0.348772682663471,0.113434854817833,0.0958952252731872,0.232567157154489,52.4849765569254,5940
1300,0,0,0,0,0,0,0,0,0,0,0,5941
1300,1.2436833323319,0,0,0.600672554772485,0.0970112060347045,0.0871868132779119,0.416474535459869,0.0970112060347045,0.0871868132779119,0.215129425914898,0.0248736666466379,5942
1300,1084.12717299792,0,0,0.585817351813309,0.109156955986882,0.0918913614815653,0.384769034344862,0.109156955986882,0.0918913614815653,0.213134330718243,21.6825434599584,5943
1300,21.9011381930205,0,0,0.597519126193382,0.0940396462626936,0.0807709611191025,0.422708518811586,0.0940396462626936,0.0807709611191025,0.227670266424822,0.438022763860411,5944
1300,24341.2750808637,0,0,0.60575566493989,0.121130197110198,0.0947830356560805,0.389842432173611,0.121130197110198,0.0947830356560805,0.178331102293831,486.825501617273,5945
1300,31.8278539243789,0,0,0.585538676223778,0.0909657829683886,0.0813553382186317,0.413217555036758,0.0909657829683886,0.0813553382186317,0.242140202589202,0.636557078487579,5946
1300,5.42793467635937,0,0,0.589526348277632,0.0930117491181787,0.0832648043449578,0.413249794814495,0.0930117491181787,0.0832648043449578,0.234197098259232,0.108558693527187,5947
1300,0,0,0,0,0,0,0,0,0,0,0,5948
1300,47.4973170565974,0,0,0.595940777577095,0.0918802195440854,0.0811970173098702,0.42286354072314,0.0918802195440854,0.0811970173098702,0.230981985568949,0.949946341131948,5949
1300,1170.38617150006,0,0,0.61979688211446,0.104163414373175,0.0868726242578258,0.42876084348346,0.104163414373175,0.0868726242578258,0.189167079254539,23.4077234300013,5950
1300,3.18831855333423,0,0,0.570993193732108,0.0913115286180157,0.083398554771001,0.396283110343092,0.0913115286180157,0.083398554771001,0.254296722878875,0.0637663710666846,5951
1300,1815.36951952409,0,0,0.599191234146088,0.115896730246859,0.0949487551101794,0.38834574878905,0.115896730246859,0.0949487551101794,0.189963280496874,36.3073903904818,5952
1300,10534.5486516892,0,0,0.58559275972422,0.119942708204898,0.0953949901907207,0.370255061328601,0.119942708204898,0.0953949901907207,0.199069541880162,210.690973033785,5953
1300,1585.47887774778,0,0,0.564300383384039,0.115042972524284,0.0990512542445017,0.350206156615254,0.115042972524284,0.0990512542445017,0.221605389847175,31.7095775549556,5954
1300,30.4417411650686,0,0,0.552754934508039,0.108607013803384,0.0951554435492616,0.348992477155394,0.108607013803384,0.0951554435492616,0.243482608139315,0.608834823301371,5955
1300,688.274961132475,0,0,0.590265834875787,0.107463321320417,0.0909480480776783,0.391854465477691,0.107463321320417,0.0909480480776783,0.211322795726118,13.7654992226495,5956
1300,2655.57638060106,0,0,0.603843087322404,0.100220773741188,0.0839615092396198,0.419660804341596,0.100220773741188,0.0839615092396198,0.211974629696789,53.1115276120212,5957
1300,474.315123759584,0,0,0.527556055785689,0.100278519928053,0.0881786022005606,0.339098933657076,0.100278519928053,0.0881786022005606,0.283986822085698,9.48630247519169,5958
1300,50.932913702771,0,0,0.629281380463895,0.10263592883369,0.0877850085713892,0.438860443058816,0.10263592883369,0.0877850085713892,0.180297682131026,1.01865827405542,5959
1300,10.8005895945857,0,0,0.576332235648501,0.0902049411026022,0.0799350062210599,0.406192288324839,0.0902049411026022,0.0799350062210599,0.253527817027836,0.216011791891713,5960
1300,0,0,0,0,0,0,0,0,0,0,0,5961
1300,8533.18577750622,0,0,0.571822162559069,0.117625343143877,0.0942563704757309,0.359940448939461,0.117625343143877,0.0942563704757309,0.216296123821323,170.663715550124,5962
1300,4825.7216873128,0,0,0.586301678914857,0.10397220549731,0.0885875504363126,0.393741922981234,0.10397220549731,0.0885875504363126,0.221138565151521,96.5144337462561,5963
1300,266.158370626388,0,0,0.601810911801649,0.105636243081508,0.0905066484397913,0.40566802028035,0.105636243081508,0.0905066484397913,0.202046196677051,5.32316741252777,5964
1300,150.102284497965,0,0,0.546805247992136,0.107980782689861,0.0911542124760425,0.347670252826233,0.107980782689861,0.0911542124760425,0.25405975684196,3.0020456899593,5965
1300,0,0,0,0,0,0,0,0,0,0,0,5966
1300,13.6889466233734,0,0,0.574339757102983,0.116400658272843,0.103864753982501,0.35407434484764,0.116400658272843,0.103864753982501,0.205394830641673,0.273778932467468,5967
1300,57.5554020435314,0,0,0.569914990665537,0.102178566116775,0.0880530156645856,0.379683408884176,0.102178566116775,0.0880530156645856,0.239853427553103,1.15110804087063,5968
1300,2188.21608280978,0,0,0.560107615875103,0.109358376155194,0.0888105432101592,0.36193869650975,0.109358376155194,0.0888105432101592,0.241723464759543,43.7643216561956,5969
1300,148.071284655374,0,0,0.568441214755012,0.100405182514437,0.083635644863263,0.384400387377311,0.100405182514437,0.083635644863263,0.247517957867288,2.96142569310749,5970
1300,0,0,0,0,0,0,0,0,0,0,0,5971
1300,0,0,0,0,0,0,0,0,0,0,0,5972
1300,66.4959947100889,0,0,0.537006692193125,0.103382753056871,0.0945840454474608,0.339039893688793,0.103382753056871,0.0945840454474608,0.265026509302543,1.32991989420178,5973
1300,7.22602187839603,0,0,0.566913593026607,0.0955873987493104,0.0858776751561927,0.385448519121104,0.0955873987493104,0.0858776751561927,0.25162133306789,0.144520437567921,5974
1300,0,0,0,0,0,0,0,0,0,0,0,5975
1300,5.24713810629157,0,0,0.523269064760937,0.0970061995694041,0.0920927015336793,0.334170163657854,0.0970061995694041,0.0920927015336793,0.287632034135979,0.104942762125831,5976
1300,14.0112844728064,0,0,0.522859183328148,0.0971502022097885,0.0893235641606878,0.336385416957672,0.0971502022097885,0.0893235641606878,0.290667050301375,0.280225689456128,5977
1300,23220.8476790071,0,0,0.565982246817346,0.119778640519475,0.0969429208533627,0.349260685444508,0.119778640519475,0.0969429208533627,0.217296191809816,464.416953580142,5978
1300,0,0,0,0,0,0,0,0,0,0,0,5979
1300,299.350259400023,0,0,0.562669580269833,0.113824457960059,0.0964962399211364,0.352348882388638,0.113824457960059,0.0964962399211364,0.227009721848972,5.98700518800046,5980
1300,0,0,0,0,0,0,0,0,0,0,0,5981
1300,208.500562856299,0,0,0.586544453943007,0.115573688274438,0.100148690154504,0.370822075514065,0.115573688274438,0.100148690154504,0.197733167628051,4.17001125712597,5982
1300,0,0,0,0,0,0,0,0,0,0,0,5983
1300,9224.98028889786,0,0,0.603382751751424,0.115323137494005,0.0905496957458535,0.397509918511566,0.115323137494005,0.0905496957458535,0.190744415008718,184.499605777957,5984
1300,17.5218692409582,0,0,0.58512565817325,0.100872311943943,0.0903204842632138,0.393932861966094,0.100872311943943,0.0903204842632138,0.223681545619593,0.350437384819164,5985
1300,44.2739959706505,0,0,0.556662663200604,0.116317788952502,0.10281873394132,0.337526140306783,0.116317788952502,0.10281873394132,0.224200813905574,0.885479919413011,5986
1300,5.96080384585831,0,0,0.612361459450101,0.0925063394286217,0.0849555731921248,0.434899546829355,0.0925063394286217,0.0849555731921248,0.210176627929152,0.119216076917166,5987
1300,1600.21156017332,0,0,0.578721229766915,0.114828298241511,0.0889402730200758,0.374952658505328,0.114828298241511,0.0889402730200758,0.217510198971498,32.0042312034664,5988
1300,382.014778564119,0,0,0.636117732415373,0.0960116953502461,0.0820601032341697,0.458045933830957,0.0960116953502461,0.0820601032341697,0.185810469000211,7.64029557128237,5989
1300,15.6761110510837,0,0,0.540352875009634,0.102419345932666,0.0898174540002176,0.348116075076751,0.102419345932666,0.0898174540002176,0.267410325057482,0.313522221021674,5990
1300,7.3564106385837,0,0,0.513044408497893,0.103425410762075,0.0922161400449602,0.317402857690858,0.103425410762075,0.0922161400449602,0.291314040695071,0.147128212771674,5991
1300,1150.87405159421,0,0,0.598193935508775,0.119428580359924,0.0927836982127842,0.385981656936066,0.119428580359924,0.0927836982127842,0.189593785918517,23.0174810318843,5992
1300,9.45579116099942,0,0,0.628899985530899,0.104329890102932,0.0869568954305867,0.43761319999738,0.104329890102932,0.0869568954305867,0.179813228935583,0.189115823219988,5993
1300,0,0,0,0,0,0,0,0,0,0,0,5994
1300,414.692853162361,0,0,0.568539550391272,0.10896481200581,0.0892277138641206,0.370347024521342,0.10896481200581,0.0892277138641206,0.233267923738797,8.29385706324721,5995
1300,46771.1437302367,0,0,0.579647365097271,0.117897595516076,0.0898805204235709,0.371869249157624,0.117897595516076,0.0898805204235709,0.212574518963082,935.422874604734,5996
1300,0,0,0,0,0,0,0,0,0,0,0,5997
1300,4803.33517343434,0,0,0.560864047881106,0.116304730356576,0.0924812419347317,0.352078075589799,0.116304730356576,0.0924812419347317,0.230349979827586,96.0667034686869,5998
1300,332.391274586453,0,0,0.58744844634913,0.115549913141107,0.0969305246709565,0.374968008537066,0.115549913141107,0.0969305246709565,0.200071115838806,6.64782549172905,5999
1300,4.40197763657982,0,0,0.608272916304657,0.0981474928709858,0.0886044786594455,0.421520944774226,0.0981474928709858,0.0886044786594455,0.204975112164912,0.0880395527315965,6000
1300,12.0372482041501,0,0,0.6044038288727,0.111508031369759,0.0924380132671275,0.400457784235813,0.111508031369759,0.0924380132671275,0.191650126490413,0.240744964083002,6001
1300,0,0,0,0,0,0,0,0,0,0,0,6002
1300,47.7375097704571,0,0,0.520330348072494,0.10286578499855,0.0915837997518184,0.325880763322125,0.10286578499855,0.0915837997518184,0.285220067177137,0.954750195409142,6003
1300,214.777341681577,0,0,0.553015263541658,0.103226656034168,0.0867947908051011,0.362993816702389,0.103226656034168,0.0867947908051011,0.256963289619073,4.29554683363154,6004
1300,0,0,0,0,0,0,0,0,0,0,0,6005
1300,7851.22174252757,0,0,0.539755467724612,0.109749128871397,0.0927081996890096,0.337298139164205,0.109749128871397,0.0927081996890096,0.257787203714982,157.024434850551,6006
1300,4.35342655010858,0,0,0.585568498973868,0.0867590091634287,0.0773372021796769,0.421472287630762,0.0867590091634287,0.0773372021796769,0.250335289683027,0.0870685310021717,6007
1300,2583.63100629464,0,0,0.56625904710785,0.115694241700698,0.094010054307525,0.356554751099627,0.115694241700698,0.094010054307525,0.224036656883927,51.6726201258928,6008
1300,0,0,0,0,0,0,0,0,0,0,0,6009
1300,230.178184164985,0,0,0.558309939061193,0.0907421520140419,0.0822316488217251,0.385336138225426,0.0907421520140419,0.0822316488217251,0.26871626010304,4.60356368329969,6010
1300,316.38115306906,0,0,0.575533187559361,0.122106760971225,0.0991366264801101,0.354289800108025,0.122106760971225,0.0991366264801101,0.203223424989304,6.32762306138121,6011
1300,4.37855172414989,0,0,0.539096419722342,0.0962938225562576,0.0869035716721693,0.355899025493915,0.0962938225562576,0.0869035716721693,0.277706186049232,0.0875710344829977,6012
1300,24.2828978219266,0,0,0.59636712606796,0.100071183854802,0.0865465058253328,0.409749436387826,0.100071183854802,0.0865465058253328,0.217015184251905,0.485657956438531,6013
1300,0,0,0,0,0,0,0,0,0,0,0,6014
1300,11.7198072767606,0,0,0.566340588112225,0.116104120991858,0.102815137853676,0.347421329266691,0.116104120991858,0.102815137853676,0.214740153042241,0.234396145535212,6015
1300,16.650357470501,0,0,0.554061103682457,0.086318999876682,0.0795761293271926,0.388165974478582,0.086318999876682,0.0795761293271926,0.280043767113669,0.33300714941002,6016
1300,130.056214015506,0,0,0.586008458192316,0.0967520668450956,0.086812964544952,0.402443426802268,0.0967520668450956,0.086812964544952,0.230426510417637,2.60112428031013,6017
1300,1.95853155022148,0,0,0.538440783736766,0.0968583639412165,0.0902071768557863,0.351375242939764,0.0968583639412165,0.0902071768557863,0.274493675466231,0.0391706310044296,6018
1300,624.376444232081,0,0,0.538899999139243,0.107751630439234,0.0887998824371292,0.34234848626288,0.107751630439234,0.0887998824371292,0.264548487984394,12.4875288846416,6019
1300,1481.92975734,0,0,0.59278163423364,0.100942524591283,0.0881052134270072,0.40373389621535,0.100942524591283,0.0881052134270072,0.21817062774807,29.6385951467999,6020
1300,1140.9339913916,0,0,0.557020339144134,0.113030268871804,0.094362339571045,0.349627730701284,0.113030268871804,0.094362339571045,0.235587052413017,22.818679827832,6021
1300,325.45045769362,0,0,0.559223905165403,0.0920125960346231,0.0834912354491621,0.383720073681617,0.0920125960346231,0.0834912354491621,0.265272263350812,6.5090091538724,6022
1300,242.220056226843,0,0,0.576968479655371,0.118089778475917,0.0958683653766356,0.363010335802818,0.118089778475917,0.0958683653766356,0.209073376492076,4.84440112453687,6023
1300,1563.95413015565,0,0,0.595540795744076,0.120928799559076,0.100211689393791,0.374400306791209,0.120928799559076,0.100211689393791,0.183318715303058,31.2790826031131,6024
1300,1486.32346175781,0,0,0.59771332454747,0.113296896335433,0.091418395527424,0.392998032684613,0.113296896335433,0.091418395527424,0.197571383589673,29.7264692351561,6025
1300,235.298282119767,0,0,0.607510818819498,0.0982867955226006,0.0832318967563886,0.425992126540509,0.0982867955226006,0.0832318967563886,0.210970488901513,4.70596564239534,6026
1300,288.833884525307,0,0,0.5629475966133,0.114526780396314,0.0930165672419546,0.355404248975032,0.114526780396314,0.0930165672419546,0.229509055748431,5.77667769050613,6027
1300,4377.72707312981,0,0,0.595144354687166,0.117447795209185,0.093624958901734,0.384071600576246,0.117447795209185,0.093624958901734,0.193782891201915,87.5545414625962,6028
1300,193.387961807146,0,0,0.548256654039911,0.104901641351636,0.0928036970532959,0.35055131563498,0.104901641351636,0.0928036970532959,0.254038007555157,3.86775923614292,6029
1300,13609.4151464197,0,0,0.559794095508278,0.115855578973804,0.0887357202238272,0.355202796310648,0.115855578973804,0.0887357202238272,0.235614605294091,272.188302928395,6030
1300,3747.66835626314,0,0,0.575835307137493,0.11132390167966,0.0927632926577858,0.371748112800047,0.11132390167966,0.0927632926577858,0.22007749852506,74.9533671252628,6031
1300,275.332047485894,0,0,0.587749244441268,0.115888659224021,0.0956297813044734,0.376230803912774,0.115888659224021,0.0956297813044734,0.200732315030237,5.50664094971789,6032
1300,1.59723717399522,0,0,0.5456469619709,0.0878974651288072,0.0816949902701218,0.376054506571971,0.0878974651288072,0.0816949902701218,0.284760582630171,0.0319447434799043,6033
1300,475.140159866837,0,0,0.555296738193672,0.112078882274322,0.0950649417495383,0.348152914169812,0.112078882274322,0.0950649417495383,0.237559437782468,9.50280319733673,6034
1300,371.26333959413,0,0,0.527279788211787,0.110131853799314,0.0904340056244707,0.326713928788003,0.110131853799314,0.0904340056244707,0.272154352364428,7.42526679188261,6035
1300,2.8004006669833,0,0,0.539524083809895,0.0978377279907363,0.0904537734952196,0.351232582323939,0.0978377279907363,0.0904537734952196,0.272184414704149,0.056008013339666,6036
1300,70.8089670143611,0,0,0.617830218807182,0.111038415007532,0.0925170221421599,0.41427478165749,0.111038415007532,0.0925170221421599,0.178614344043127,1.41617934028722,6037
1300,43.7612731081015,0,0,0.587457680710292,0.121818969011264,0.102452183172183,0.363186528526845,0.121818969011264,0.102452183172183,0.188271167106262,0.875225462162031,6038
1300,341.319454901559,0,0,0.600781106895812,0.110168099637495,0.0910949764428404,0.399518030815477,0.110168099637495,0.0910949764428404,0.197955817023853,6.82638909803118,6039
1300,614.697985692377,0,0,0.564146917191446,0.111667305812676,0.0984089635036848,0.354070647875085,0.111667305812676,0.0984089635036848,0.225776813492194,12.2939597138475,6040
1300,1079.20941610641,0,0,0.599293910647124,0.0942267949588,0.0801794303436082,0.424887685344716,0.0942267949588,0.0801794303436082,0.226299864050468,21.5841883221283,6041
1300,19.3136372387765,0,0,0.542386458788867,0.108545692374546,0.0938234532141482,0.340017313200172,0.108545692374546,0.0938234532141482,0.255244395622439,0.38627274477553,6042
1300,1324.63620535233,0,0,0.644414503667508,0.0974851757689837,0.0797206388622799,0.467208689036244,0.0974851757689837,0.0797206388622799,0.178379681701229,26.4927241070466,6043
1300,7.8098900442112,0,0,0.531576199834616,0.106265878341463,0.0953152976220602,0.329995023871094,0.106265878341463,0.0953152976220602,0.266842624201861,0.156197800884224,6044
1300,27.6792829461512,0,0,0.623954124227408,0.0948304020199491,0.0838072425047857,0.445316479702674,0.0948304020199491,0.0838072425047857,0.197408231247857,0.553585658923024,6045
1300,0,0,0,0,0,0,0,0,0,0,0,6046
1300,1.88394887390104,0,0,0.528066558816802,0.0859090030968878,0.0796849496027745,0.36247260611714,0.0859090030968878,0.0796849496027745,0.306339488483535,0.0376789774780207,6047
1300,1.32576595991719,0,0,0.563644510878834,0.096926407342847,0.0900615862366646,0.376656517299322,0.096926407342847,0.0900615862366646,0.249367495541655,0.0265153191983439,6048
1300,343.314875236311,0,0,0.628052860020735,0.0959996888192263,0.0784288633237104,0.453624307877799,0.0959996888192263,0.0784288633237104,0.197518587836328,6.86629750472622,6049
1300,9283.63550871496,0,0,0.547789836651755,0.11584544045061,0.0982935150405685,0.333650881160576,0.11584544045061,0.0982935150405685,0.238071207857067,185.672710174299,6050
1300,11.6550827040722,0,0,0.576999559411261,0.104984208138803,0.0900400514400784,0.38197529983238,0.104984208138803,0.0900400514400784,0.227976181009858,0.233101654081444,6051
1300,52.3865277066781,0,0,0.537886094362474,0.0940717901505115,0.086543015591405,0.357271288620558,0.0940717901505115,0.086543015591405,0.281499099895609,1.04773055413356,6052
1300,4.58816991435818,0,0,0.59557116634445,0.0930364892736573,0.0837878925048395,0.418746784565954,0.0930364892736573,0.0837878925048395,0.227604451877053,0.0917633982871635,6053
1300,420.646704255271,0,0,0.570666010058555,0.105175436323389,0.0923354505014352,0.373155123233731,0.105175436323389,0.0923354505014352,0.231823103116621,8.41293408510542,6054
1300,113.436830892663,0,0,0.600674379128387,0.119091799970799,0.096347550935387,0.3852350282222,0.119091799970799,0.096347550935387,0.183886269965427,2.26873661785325,6055
